,subject_id,student_idx,block_type,trial_num,true_theta,student_a,student_b,student_class,heads,tails,student_guess,error,bonus
0,A10BH9PYCYUKDJ,0,nonSeqPartial,0,0.5,8,2,D,5,5,0.65,0.15000000000000002,0.0
1,A10BH9PYCYUKDJ,1,nonSeqPartial,0,0.2,8,2,D,0,1,0.7272727272727273,0.5272727272727273,0.0
2,A10BH9PYCYUKDJ,2,nonSeqFull,0,0.2,8,2,D,3,1,0.7857142857142857,0.5857142857142856,0.0
3,A10BH9PYCYUKDJ,3,nonSeqFull,0,0.5,4,1,B,15,15,0.5428571428571428,0.042857142857142816,0.2
4,A10BH9PYCYUKDJ,4,seqNoFeedback,0,0.8,8,2,D,20,10,,,
5,A10BH9PYCYUKDJ,4,seqNoFeedback,1,0.8,8,2,D,30,0,0.8285714285714286,0.02857142857142858,0.0
6,A10BH9PYCYUKDJ,5,seqFeedback,0,0.8,2,8,C,20,10,0.55,,
7,A10BH9PYCYUKDJ,5,seqFeedback,1,0.8,2,8,C,25,5,0.6714285714285714,0.12857142857142867,0.0
8,A10BH9PYCYUKDJ,6,seqFeedback,0,0.2,1,4,A,5,25,0.17142857142857143,,
9,A10BH9PYCYUKDJ,6,seqFeedback,1,0.2,1,4,A,1,29,0.1076923076923077,0.09230769230769231,0.0
10,A10BH9PYCYUKDJ,7,seqNoFeedback,0,0.2,8,2,D,2,10,,,
11,A10BH9PYCYUKDJ,7,seqNoFeedback,1,0.2,8,2,D,1,2,0.44,0.24,0.0
12,A10BH9PYCYUKDJ,8,seqFeedback,0,0.5,2,8,C,1,1,0.25,,
13,A10BH9PYCYUKDJ,8,seqFeedback,1,0.5,2,8,C,1,1,0.2857142857142857,0.2142857142857143,0.0
14,A10BH9PYCYUKDJ,9,nonSeqPartial,0,0.8,4,1,B,30,0,0.9714285714285714,0.17142857142857137,0.0
15,A10BH9PYCYUKDJ,10,nonSeqFull,0,0.8,4,1,B,10,1,0.875,0.07499999999999996,0.39
16,A10BH9PYCYUKDJ,11,seqNoFeedback,0,0.5,2,8,C,10,10,,,
17,A10BH9PYCYUKDJ,11,seqNoFeedback,1,0.5,2,8,C,10,10,0.44,0.06,0.1
18,A10BH9PYCYUKDJ,12,seqFeedback,0,0.2,2,8,C,0,2,0.16666666666666666,,
19,A10BH9PYCYUKDJ,12,seqFeedback,1,0.2,2,8,C,0,2,0.14285714285714285,0.05714285714285716,0.46
20,A10BH9PYCYUKDJ,13,nonSeqPartial,0,0.5,1,4,A,10,10,0.44,0.06,0.3
21,A10BH9PYCYUKDJ,14,nonSeqPartial,0,0.2,1,4,A,1,3,0.2222222222222222,0.0222222222222222,0.46
22,A10BH9PYCYUKDJ,15,seqFeedback,0,0.8,1,4,A,10,1,0.6875,,
23,A10BH9PYCYUKDJ,15,seqFeedback,1,0.8,1,4,A,20,1,0.8378378378378378,0.037837837837837784,0.18
24,A10BH9PYCYUKDJ,16,nonSeqFull,0,0.8,8,2,D,10,1,0.8571428571428571,0.05714285714285705,0.39
25,A10BH9PYCYUKDJ,17,nonSeqFull,0,0.2,4,1,B,0,2,0.5714285714285714,0.3714285714285714,0.0
26,A10BH9PYCYUKDJ,18,nonSeqPartial,0,0.8,8,2,D,10,1,0.8571428571428571,0.05714285714285705,0.39
27,A10BH9PYCYUKDJ,19,seqNoFeedback,0,0.5,1,4,A,10,10,,,
28,A10BH9PYCYUKDJ,19,seqNoFeedback,1,0.5,1,4,A,10,10,0.4666666666666667,0.033333333333333326,0.1
29,A10BH9PYCYUKDJ,20,seqFeedback,0,0.5,1,4,A,15,15,0.45714285714285713,,
30,A10BH9PYCYUKDJ,20,seqFeedback,1,0.5,1,4,A,10,10,0.4727272727272727,0.027272727272727282,0.0
31,A10BH9PYCYUKDJ,21,seqNoFeedback,0,0.8,1,4,A,10,1,,,
32,A10BH9PYCYUKDJ,21,seqNoFeedback,1,0.8,1,4,A,20,1,0.8378378378378378,0.037837837837837784,0.18
33,A10BH9PYCYUKDJ,22,nonSeqFull,0,0.5,2,8,C,10,10,0.4,0.09999999999999998,0.3
34,A10BH9PYCYUKDJ,23,seqNoFeedback,0,0.2,1,4,A,0,2,,,
35,A10BH9PYCYUKDJ,23,seqNoFeedback,1,0.2,1,4,A,1,10,0.1111111111111111,0.0888888888888889,0.37
36,A10HW8JXM17XLD,0,nonSeqFull,0,0.2,4,1,B,1,4,0.5,0.3,0.0
37,A10HW8JXM17XLD,1,seqNoFeedback,0,0.5,8,2,D,8,2,,,
38,A10HW8JXM17XLD,1,seqNoFeedback,1,0.5,8,2,D,2,8,0.6,0.09999999999999998,0.3
39,A10HW8JXM17XLD,2,seqFeedback,0,0.2,4,1,B,1,4,0.5,,
40,A10HW8JXM17XLD,2,seqFeedback,1,0.2,4,1,B,1,4,0.4,0.2,0.0
41,A10HW8JXM17XLD,3,seqNoFeedback,0,0.8,1,4,A,4,1,,,
42,A10HW8JXM17XLD,3,seqNoFeedback,1,0.8,1,4,A,4,1,0.6,0.20000000000000007,0.0
43,A10HW8JXM17XLD,4,nonSeqFull,0,0.8,4,1,B,4,1,0.8,0.0,0.45
44,A10HW8JXM17XLD,5,nonSeqPartial,0,0.5,8,2,D,6,4,0.7,0.19999999999999996,0.0
45,A10HW8JXM17XLD,6,seqFeedback,0,0.8,1,4,A,4,1,0.5,,
46,A10HW8JXM17XLD,6,seqFeedback,1,0.8,1,4,A,1,4,0.4,0.4,0.0
47,A10HW8JXM17XLD,7,seqNoFeedback,0,0.2,8,2,D,2,8,,,
48,A10HW8JXM17XLD,7,seqNoFeedback,1,0.2,8,2,D,4,16,0.35,0.14999999999999997,0.0
49,A10HW8JXM17XLD,8,seqFeedback,0,0.5,4,1,B,6,4,0.6666666666666666,,
50,A10HW8JXM17XLD,8,seqFeedback,1,0.5,4,1,B,1,10,0.4230769230769231,0.07692307692307693,0.29
51,A10HW8JXM17XLD,9,seqNoFeedback,0,0.8,2,8,C,8,2,,,
52,A10HW8JXM17XLD,9,seqNoFeedback,1,0.8,2,8,C,8,2,0.6,0.20000000000000007,0.0
53,A10HW8JXM17XLD,10,nonSeqPartial,0,0.5,1,4,A,15,15,0.45714285714285713,0.04285714285714287,0.2
54,A10HW8JXM17XLD,11,nonSeqFull,0,0.8,2,8,C,2,13,0.16,0.64,0.0
55,A10HW8JXM17XLD,12,seqNoFeedback,0,0.5,1,4,A,7,3,,,
56,A10HW8JXM17XLD,12,seqNoFeedback,1,0.5,1,4,A,7,10,0.46875,0.03125,0.23
57,A10HW8JXM17XLD,13,nonSeqFull,0,0.5,1,4,A,4,1,0.5,0.0,0.45
58,A10HW8JXM17XLD,14,nonSeqPartial,0,0.8,1,4,A,4,1,0.5,0.30000000000000004,0.0
59,A10HW8JXM17XLD,15,nonSeqPartial,0,0.2,4,1,B,6,24,0.2857142857142857,0.08571428571428569,0.2
60,A10HW8JXM17XLD,16,nonSeqFull,0,0.2,2,8,C,1,4,0.2,0.0,0.45
61,A10HW8JXM17XLD,17,seqNoFeedback,0,0.2,1,4,A,3,12,,,
62,A10HW8JXM17XLD,17,seqNoFeedback,1,0.2,1,4,A,3,12,0.2,0.0,0.2
63,A10HW8JXM17XLD,18,nonSeqFull,0,0.5,2,8,C,4,1,0.4,0.09999999999999998,0.45
64,A10HW8JXM17XLD,19,seqFeedback,0,0.8,8,2,D,24,6,0.8,,
65,A10HW8JXM17XLD,19,seqFeedback,1,0.8,8,2,D,8,2,0.8,0.0,0.1
66,A10HW8JXM17XLD,20,seqFeedback,0,0.5,2,8,C,15,15,0.425,,
67,A10HW8JXM17XLD,20,seqFeedback,1,0.5,2,8,C,8,2,0.5,0.0,0.1
68,A10HW8JXM17XLD,21,seqFeedback,0,0.2,8,2,D,3,12,0.44,,
69,A10HW8JXM17XLD,21,seqFeedback,1,0.2,8,2,D,6,24,0.3090909090909091,0.10909090909090907,0.0
70,A10HW8JXM17XLD,22,nonSeqPartial,0,0.8,8,2,D,18,12,0.65,0.15000000000000002,0.0
71,A10HW8JXM17XLD,23,nonSeqPartial,0,0.2,8,2,D,6,24,0.35,0.14999999999999997,0.0
72,A12FTSX85NQ8N9,0,nonSeqFull,0,0.8,8,2,D,3,2,0.7333333333333333,0.06666666666666676,0.45
73,A12FTSX85NQ8N9,1,nonSeqPartial,0,0.5,1,4,A,5,5,0.4,0.09999999999999998,0.4
74,A12FTSX85NQ8N9,2,seqFeedback,0,0.8,4,1,B,3,2,0.7,,
75,A12FTSX85NQ8N9,2,seqFeedback,1,0.8,4,1,B,3,2,0.6666666666666666,0.13333333333333341,0.0
76,A12FTSX85NQ8N9,3,nonSeqPartial,0,0.5,2,8,C,5,5,0.35,0.15000000000000002,0.0
77,A12FTSX85NQ8N9,4,seqFeedback,0,0.5,8,2,D,5,5,0.65,,
78,A12FTSX85NQ8N9,4,seqFeedback,1,0.5,8,2,D,5,5,0.6,0.09999999999999998,0.3
79,A12FTSX85NQ8N9,5,nonSeqPartial,0,0.2,1,4,A,2,8,0.2,0.0,0.4
80,A12FTSX85NQ8N9,6,seqNoFeedback,0,0.8,8,2,D,8,2,,,
81,A12FTSX85NQ8N9,6,seqNoFeedback,1,0.8,8,2,D,3,2,0.76,0.040000000000000036,0.35
82,A12FTSX85NQ8N9,7,seqNoFeedback,0,0.2,8,2,D,2,8,,,
83,A12FTSX85NQ8N9,7,seqNoFeedback,1,0.2,8,2,D,2,8,0.4,0.2,0.0
84,A12FTSX85NQ8N9,8,nonSeqPartial,0,0.8,8,2,D,8,2,0.8,0.0,0.4
85,A12FTSX85NQ8N9,9,nonSeqPartial,0,0.8,4,1,B,8,2,0.8,0.0,0.4
86,A12FTSX85NQ8N9,10,nonSeqFull,0,0.8,4,1,B,8,2,0.8,0.0,0.4
87,A12FTSX85NQ8N9,11,seqNoFeedback,0,0.2,4,1,B,2,8,,,
88,A12FTSX85NQ8N9,11,seqNoFeedback,1,0.2,4,1,B,2,8,0.32,0.12,0.0
89,A12FTSX85NQ8N9,12,nonSeqFull,0,0.5,2,8,C,10,10,0.4,0.09999999999999998,0.3
90,A12FTSX85NQ8N9,13,nonSeqFull,0,0.5,1,4,A,6,6,0.4117647058823529,0.08823529411764708,0.38
91,A12FTSX85NQ8N9,14,seqNoFeedback,0,0.5,1,4,A,5,5,,,
92,A12FTSX85NQ8N9,14,seqNoFeedback,1,0.5,1,4,A,5,5,0.44,0.06,0.3
93,A12FTSX85NQ8N9,15,nonSeqFull,0,0.2,1,4,A,2,8,0.2,0.0,0.4
94,A12FTSX85NQ8N9,16,seqFeedback,0,0.2,2,8,C,2,8,0.2,,
95,A12FTSX85NQ8N9,16,seqFeedback,1,0.2,2,8,C,2,8,0.2,0.0,0.3
96,A12FTSX85NQ8N9,17,seqFeedback,0,0.8,8,2,D,4,1,0.8,,
97,A12FTSX85NQ8N9,17,seqFeedback,1,0.8,8,2,D,4,1,0.8,0.0,0.4
98,A12FTSX85NQ8N9,18,seqFeedback,0,0.5,4,1,B,3,3,0.6363636363636364,,
99,A12FTSX85NQ8N9,18,seqFeedback,1,0.5,4,1,B,4,4,0.5789473684210527,0.07894736842105265,0.36
100,A12FTSX85NQ8N9,19,nonSeqFull,0,0.2,8,2,D,4,16,0.4,0.2,0.0
101,A12FTSX85NQ8N9,20,seqNoFeedback,0,0.5,8,2,D,5,5,,,
102,A12FTSX85NQ8N9,20,seqNoFeedback,1,0.5,8,2,D,3,3,0.6153846153846154,0.11538461538461542,0.0
103,A12FTSX85NQ8N9,21,seqNoFeedback,0,0.8,1,4,A,4,1,,,
104,A12FTSX85NQ8N9,21,seqNoFeedback,1,0.8,1,4,A,4,1,0.6,0.20000000000000007,0.0
105,A12FTSX85NQ8N9,22,seqFeedback,0,0.2,1,4,A,2,8,0.2,,
106,A12FTSX85NQ8N9,22,seqFeedback,1,0.2,1,4,A,2,8,0.2,0.0,0.3
107,A12FTSX85NQ8N9,23,nonSeqPartial,0,0.2,2,8,C,2,8,0.2,0.0,0.4
108,A163XFZG5BI0XU,0,seqNoFeedback,0,0.5,4,1,B,2,2,,,
109,A163XFZG5BI0XU,0,seqNoFeedback,1,0.5,4,1,B,2,2,0.6153846153846154,0.11538461538461542,0.0
110,A163XFZG5BI0XU,1,seqNoFeedback,0,0.5,8,2,D,5,5,,,
111,A163XFZG5BI0XU,1,seqNoFeedback,1,0.5,8,2,D,7,7,0.5882352941176471,0.08823529411764708,0.26
112,A163XFZG5BI0XU,2,nonSeqPartial,0,0.8,4,1,B,8,2,0.8,0.0,0.4
113,A163XFZG5BI0XU,3,seqFeedback,0,0.8,4,1,B,8,2,0.8,,
114,A163XFZG5BI0XU,3,seqFeedback,1,0.8,4,1,B,8,2,0.8,0.0,0.3
115,A163XFZG5BI0XU,4,seqFeedback,0,0.5,8,2,D,5,5,0.65,,
116,A163XFZG5BI0XU,4,seqFeedback,1,0.5,8,2,D,4,5,0.5862068965517241,0.08620689655172409,0.31
117,A163XFZG5BI0XU,5,nonSeqPartial,0,0.8,8,2,D,8,2,0.8,0.0,0.4
118,A163XFZG5BI0XU,6,nonSeqPartial,0,0.5,8,2,D,5,5,0.65,0.15000000000000002,0.0
119,A163XFZG5BI0XU,7,nonSeqFull,0,0.5,1,4,A,5,5,0.4,0.09999999999999998,0.4
120,A163XFZG5BI0XU,8,nonSeqFull,0,0.5,2,8,C,8,2,0.5,0.0,0.4
121,A163XFZG5BI0XU,9,nonSeqFull,0,0.2,2,8,C,2,8,0.2,0.0,0.4
122,A163XFZG5BI0XU,10,nonSeqFull,0,0.8,8,2,D,8,2,0.8,0.0,0.4
123,A163XFZG5BI0XU,11,nonSeqPartial,0,0.2,1,4,A,2,8,0.2,0.0,0.4
124,A163XFZG5BI0XU,12,seqFeedback,0,0.5,1,4,A,5,5,0.4,,
125,A163XFZG5BI0XU,12,seqFeedback,1,0.5,1,4,A,5,5,0.44,0.06,0.3
126,A163XFZG5BI0XU,13,nonSeqFull,0,0.2,4,1,B,1,9,0.3333333333333333,0.1333333333333333,0.0
127,A163XFZG5BI0XU,14,nonSeqPartial,0,0.2,2,8,C,2,8,0.2,0.0,0.4
128,A163XFZG5BI0XU,15,nonSeqPartial,0,0.5,1,4,A,5,5,0.4,0.09999999999999998,0.4
129,A163XFZG5BI0XU,16,nonSeqFull,0,0.8,4,1,B,8,2,0.8,0.0,0.4
130,A163XFZG5BI0XU,17,seqFeedback,0,0.2,8,2,D,2,8,0.5,,
131,A163XFZG5BI0XU,17,seqFeedback,1,0.2,8,2,D,1,12,0.3333333333333333,0.1333333333333333,0.0
132,A163XFZG5BI0XU,18,seqNoFeedback,0,0.8,1,4,A,8,2,,,
133,A163XFZG5BI0XU,18,seqNoFeedback,1,0.8,1,4,A,8,2,0.68,0.12,0.0
134,A163XFZG5BI0XU,19,seqFeedback,0,0.2,1,4,A,2,8,0.2,,
135,A163XFZG5BI0XU,19,seqFeedback,1,0.2,1,4,A,2,8,0.2,0.0,0.3
136,A163XFZG5BI0XU,20,seqFeedback,0,0.8,8,2,D,8,2,0.8,,
137,A163XFZG5BI0XU,20,seqFeedback,1,0.8,8,2,D,8,2,0.8,0.0,0.3
138,A163XFZG5BI0XU,21,seqNoFeedback,0,0.2,4,1,B,2,8,,,
139,A163XFZG5BI0XU,21,seqNoFeedback,1,0.2,4,1,B,2,8,0.32,0.12,0.0
140,A163XFZG5BI0XU,22,seqNoFeedback,0,0.2,8,2,D,2,8,,,
141,A163XFZG5BI0XU,22,seqNoFeedback,1,0.2,8,2,D,1,12,0.3333333333333333,0.1333333333333333,0.0
142,A163XFZG5BI0XU,23,seqNoFeedback,0,0.8,2,8,C,8,2,,,
143,A163XFZG5BI0XU,23,seqNoFeedback,1,0.8,2,8,C,8,2,0.6,0.20000000000000007,0.0
144,A19WXS1CLVLEEX,0,seqFeedback,0,0.2,8,2,D,2,8,0.5,,
145,A19WXS1CLVLEEX,0,seqFeedback,1,0.2,8,2,D,2,10,0.375,0.175,0.0
146,A19WXS1CLVLEEX,1,seqNoFeedback,0,0.2,2,8,C,2,20,,,
147,A19WXS1CLVLEEX,1,seqNoFeedback,1,0.2,2,8,C,2,20,0.1111111111111111,0.0888888888888889,0.06
148,A19WXS1CLVLEEX,2,nonSeqFull,0,0.2,2,8,C,2,16,0.14285714285714285,0.05714285714285716,0.32
149,A19WXS1CLVLEEX,3,nonSeqPartial,0,0.8,4,1,B,12,2,0.8421052631578947,0.042105263157894646,0.36
150,A19WXS1CLVLEEX,4,seqFeedback,0,0.5,1,4,A,4,4,0.38461538461538464,,
151,A19WXS1CLVLEEX,4,seqFeedback,1,0.5,1,4,A,8,8,0.4482758620689655,0.051724137931034475,0.26
152,A19WXS1CLVLEEX,5,nonSeqFull,0,0.8,4,1,B,12,2,0.8421052631578947,0.042105263157894646,0.36
153,A19WXS1CLVLEEX,6,seqFeedback,0,0.8,8,2,D,11,2,0.8260869565217391,,
154,A19WXS1CLVLEEX,6,seqFeedback,1,0.8,8,2,D,11,2,0.8333333333333334,0.033333333333333326,0.24
155,A19WXS1CLVLEEX,7,seqNoFeedback,0,0.2,4,1,B,2,12,,,
156,A19WXS1CLVLEEX,7,seqNoFeedback,1,0.2,4,1,B,2,12,0.24242424242424243,0.04242424242424242,0.22
157,A19WXS1CLVLEEX,8,nonSeqPartial,0,0.2,2,8,C,2,13,0.16,0.04000000000000001,0.35
158,A19WXS1CLVLEEX,9,seqNoFeedback,0,0.5,2,8,C,15,15,,,
159,A19WXS1CLVLEEX,9,seqNoFeedback,1,0.5,2,8,C,15,15,0.45714285714285713,0.04285714285714287,0.0
160,A19WXS1CLVLEEX,10,seqFeedback,0,0.5,2,8,C,7,7,0.375,,
161,A19WXS1CLVLEEX,10,seqFeedback,1,0.5,2,8,C,5,5,0.4117647058823529,0.08823529411764708,0.26
162,A19WXS1CLVLEEX,11,nonSeqFull,0,0.2,1,4,A,1,10,0.125,0.07500000000000001,0.39
163,A19WXS1CLVLEEX,12,seqNoFeedback,0,0.8,4,1,B,9,1,,,
164,A19WXS1CLVLEEX,12,seqNoFeedback,1,0.8,4,1,B,9,1,0.88,0.07999999999999996,0.3
165,A19WXS1CLVLEEX,13,nonSeqFull,0,0.8,8,2,D,9,2,0.8095238095238095,0.00952380952380949,0.39
166,A19WXS1CLVLEEX,14,seqNoFeedback,0,0.5,4,1,B,1,1,,,
167,A19WXS1CLVLEEX,14,seqNoFeedback,1,0.5,4,1,B,1,1,0.6666666666666666,0.16666666666666663,0.0
168,A19WXS1CLVLEEX,15,nonSeqFull,0,0.5,1,4,A,4,4,0.38461538461538464,0.11538461538461536,0.0
169,A19WXS1CLVLEEX,16,nonSeqFull,0,0.5,8,2,D,10,10,0.6,0.09999999999999998,0.3
170,A19WXS1CLVLEEX,17,seqFeedback,0,0.8,4,1,B,10,2,0.8235294117647058,,
171,A19WXS1CLVLEEX,17,seqFeedback,1,0.8,4,1,B,10,2,0.8275862068965517,0.027586206896551668,0.26
172,A19WXS1CLVLEEX,18,seqNoFeedback,0,0.8,2,8,C,10,2,,,
173,A19WXS1CLVLEEX,18,seqNoFeedback,1,0.8,2,8,C,10,2,0.6470588235294118,0.15294117647058825,0.0
174,A19WXS1CLVLEEX,19,nonSeqPartial,0,0.8,2,8,C,12,2,0.5833333333333334,0.21666666666666667,0.0
175,A19WXS1CLVLEEX,20,nonSeqPartial,0,0.5,1,4,A,10,10,0.44,0.06,0.3
176,A19WXS1CLVLEEX,21,nonSeqPartial,0,0.5,8,2,D,6,6,0.6363636363636364,0.13636363636363635,0.0
177,A19WXS1CLVLEEX,22,nonSeqPartial,0,0.2,4,1,B,2,12,0.3157894736842105,0.1157894736842105,0.0
178,A19WXS1CLVLEEX,23,seqFeedback,0,0.2,4,1,B,2,15,0.2727272727272727,,
179,A19WXS1CLVLEEX,23,seqFeedback,1,0.2,4,1,B,2,16,0.2,0.0,0.15
180,A1DZMZTXWOM9MR,0,seqNoFeedback,0,0.5,2,8,C,5,5,,,
181,A1DZMZTXWOM9MR,0,seqNoFeedback,1,0.5,2,8,C,3,3,0.38461538461538464,0.11538461538461536,0.0
182,A1DZMZTXWOM9MR,1,nonSeqFull,0,0.8,1,4,A,8,2,0.6,0.20000000000000007,0.0
183,A1DZMZTXWOM9MR,2,nonSeqPartial,0,0.2,2,8,C,2,8,0.2,0.0,0.4
184,A1DZMZTXWOM9MR,3,nonSeqPartial,0,0.2,1,4,A,3,9,0.23529411764705882,0.03529411764705881,0.38
185,A1DZMZTXWOM9MR,4,nonSeqFull,0,0.2,1,4,A,2,8,0.2,0.0,0.4
186,A1DZMZTXWOM9MR,5,seqFeedback,0,0.8,8,2,D,8,2,0.8,,
187,A1DZMZTXWOM9MR,5,seqFeedback,1,0.8,8,2,D,8,2,0.8,0.0,0.3
188,A1DZMZTXWOM9MR,6,seqNoFeedback,0,0.2,4,1,B,3,7,,,
189,A1DZMZTXWOM9MR,6,seqNoFeedback,1,0.2,4,1,B,2,7,0.375,0.175,0.0
190,A1DZMZTXWOM9MR,7,seqNoFeedback,0,0.8,2,8,C,8,2,,,
191,A1DZMZTXWOM9MR,7,seqNoFeedback,1,0.8,2,8,C,8,2,0.6,0.20000000000000007,0.0
192,A1DZMZTXWOM9MR,8,seqNoFeedback,0,0.5,1,4,A,3,2,,,
193,A1DZMZTXWOM9MR,8,seqNoFeedback,1,0.5,1,4,A,3,2,0.4666666666666667,0.033333333333333326,0.4
194,A1DZMZTXWOM9MR,9,nonSeqPartial,0,0.8,4,1,B,4,1,0.8,0.0,0.45
195,A1DZMZTXWOM9MR,10,seqFeedback,0,0.8,1,4,A,4,1,0.5,,
196,A1DZMZTXWOM9MR,10,seqFeedback,1,0.8,1,4,A,8,1,0.6842105263157895,0.11578947368421055,0.0
197,A1DZMZTXWOM9MR,11,nonSeqFull,0,0.8,2,8,C,4,4,0.3333333333333333,0.46666666666666673,0.0
198,A1DZMZTXWOM9MR,12,seqFeedback,0,0.2,8,2,D,2,5,0.5882352941176471,,
199,A1DZMZTXWOM9MR,12,seqFeedback,1,0.2,8,2,D,1,7,0.44,0.24,0.0
200,A1DZMZTXWOM9MR,13,nonSeqFull,0,0.5,2,8,C,4,4,0.3333333333333333,0.16666666666666669,0.0
201,A1DZMZTXWOM9MR,14,seqNoFeedback,0,0.2,2,8,C,3,5,,,
202,A1DZMZTXWOM9MR,14,seqNoFeedback,1,0.2,2,8,C,3,5,0.3076923076923077,0.1076923076923077,0.0
203,A1DZMZTXWOM9MR,15,seqFeedback,0,0.2,1,4,A,3,7,0.26666666666666666,,
204,A1DZMZTXWOM9MR,15,seqFeedback,1,0.2,1,4,A,2,8,0.24,0.03999999999999998,0.3
205,A1DZMZTXWOM9MR,16,nonSeqPartial,0,0.5,4,1,B,3,3,0.6363636363636364,0.13636363636363635,0.0
206,A1DZMZTXWOM9MR,17,seqNoFeedback,0,0.8,4,1,B,8,2,,,
207,A1DZMZTXWOM9MR,17,seqNoFeedback,1,0.8,4,1,B,12,3,0.8,0.0,0.25
208,A1DZMZTXWOM9MR,18,nonSeqFull,0,0.2,8,2,D,2,8,0.5,0.3,0.0
209,A1DZMZTXWOM9MR,19,nonSeqFull,0,0.5,1,4,A,2,8,0.2,0.3,0.0
210,A1DZMZTXWOM9MR,20,seqFeedback,0,0.5,1,4,A,5,5,0.4,,
211,A1DZMZTXWOM9MR,20,seqFeedback,1,0.5,1,4,A,4,6,0.4,0.09999999999999998,0.3
212,A1DZMZTXWOM9MR,21,nonSeqPartial,0,0.8,8,2,D,12,3,0.8,0.0,0.35
213,A1DZMZTXWOM9MR,22,nonSeqPartial,0,0.5,8,2,D,4,4,0.6666666666666666,0.16666666666666663,0.0
214,A1DZMZTXWOM9MR,23,seqFeedback,0,0.5,8,2,D,7,5,0.6818181818181818,,
215,A1DZMZTXWOM9MR,23,seqFeedback,1,0.5,8,2,D,7,7,0.6111111111111112,0.11111111111111116,0.0
216,A248QG4DPULP46,0,seqFeedback,0,0.5,2,8,C,6,6,0.36363636363636365,,
217,A248QG4DPULP46,0,seqFeedback,1,0.5,2,8,C,10,10,0.42857142857142855,0.07142857142857145,0.18
218,A248QG4DPULP46,1,nonSeqFull,0,0.5,2,8,C,15,15,0.425,0.07500000000000001,0.2
