,subject_id,student_idx,block_type,trial_num,true_theta,student_a,student_b,student_class,heads,tails,student_guess,error,bonus
662,A34SIGOLUGKIHJ,0,nonSeqPartial,0,0.2,8,2,D,1,9,0.45,0.25,0.0
663,A34SIGOLUGKIHJ,1,nonSeqFull,0,0.8,4,1,B,16,4,0.8,0.0,0.3
664,A34SIGOLUGKIHJ,2,nonSeqPartial,0,0.2,1,4,A,1,8,0.14285714285714285,0.05714285714285716,0.41
665,A34SIGOLUGKIHJ,3,seqNoFeedback,0,0.8,4,1,B,7,1,,,
666,A34SIGOLUGKIHJ,3,seqNoFeedback,1,0.8,4,1,B,6,1,0.85,0.04999999999999993,0.35
667,A34SIGOLUGKIHJ,4,seqNoFeedback,0,0.2,8,2,D,1,7,,,
668,A34SIGOLUGKIHJ,4,seqNoFeedback,1,0.2,8,2,D,1,8,0.37037037037037035,0.17037037037037034,0.0
669,A34SIGOLUGKIHJ,5,seqNoFeedback,0,0.8,8,2,D,6,1,,,
670,A34SIGOLUGKIHJ,5,seqNoFeedback,1,0.8,8,2,D,7,1,0.84,0.039999999999999925,0.35
671,A34SIGOLUGKIHJ,6,nonSeqFull,0,0.2,4,1,B,1,6,0.4166666666666667,0.21666666666666667,0.0
672,A34SIGOLUGKIHJ,7,nonSeqPartial,0,0.8,1,4,A,16,4,0.68,0.12,0.0
673,A34SIGOLUGKIHJ,8,nonSeqPartial,0,0.5,8,2,D,7,7,0.625,0.125,0.0
674,A34SIGOLUGKIHJ,9,seqFeedback,0,0.2,1,4,A,1,7,0.15384615384615385,,
675,A34SIGOLUGKIHJ,9,seqFeedback,1,0.2,1,4,A,1,8,0.13636363636363635,0.06363636363636366,0.33
676,A34SIGOLUGKIHJ,10,nonSeqFull,0,0.5,1,4,A,7,5,0.47058823529411764,0.02941176470588236,0.38
677,A34SIGOLUGKIHJ,11,nonSeqPartial,0,0.5,4,1,B,6,3,0.7142857142857143,0.2142857142857143,0.0
678,A34SIGOLUGKIHJ,12,seqFeedback,0,0.2,8,2,D,2,8,0.5,,
679,A34SIGOLUGKIHJ,12,seqFeedback,1,0.2,8,2,D,8,1,0.6206896551724138,0.4206896551724138,0.0
680,A34SIGOLUGKIHJ,13,seqFeedback,0,0.5,1,4,A,4,1,0.5,,
681,A34SIGOLUGKIHJ,13,seqFeedback,1,0.5,1,4,A,1,1,0.5,0.0,0.43
682,A34SIGOLUGKIHJ,14,nonSeqFull,0,0.8,8,2,D,9,1,0.85,0.04999999999999993,0.4
683,A34SIGOLUGKIHJ,15,seqNoFeedback,0,0.5,1,4,A,4,1,,,
684,A34SIGOLUGKIHJ,15,seqNoFeedback,1,0.5,1,4,A,1,4,0.4,0.09999999999999998,0.4
685,A34SIGOLUGKIHJ,16,seqFeedback,0,0.8,4,1,B,8,0,0.9230769230769231,,
686,A34SIGOLUGKIHJ,16,seqFeedback,1,0.8,4,1,B,7,2,0.8636363636363636,0.0636363636363636,0.33
687,A34SIGOLUGKIHJ,17,seqFeedback,0,0.8,2,8,C,6,0,0.5,,
688,A34SIGOLUGKIHJ,17,seqFeedback,1,0.8,2,8,C,8,2,0.6153846153846154,0.18461538461538463,0.0
689,A34SIGOLUGKIHJ,18,seqNoFeedback,0,0.5,2,8,C,8,8,,,
690,A34SIGOLUGKIHJ,18,seqNoFeedback,1,0.5,2,8,C,4,4,0.4117647058823529,0.08823529411764708,0.26
691,A34SIGOLUGKIHJ,19,seqFeedback,0,0.5,8,2,D,4,2,0.75,,
692,A34SIGOLUGKIHJ,19,seqFeedback,1,0.5,8,2,D,7,0,0.8260869565217391,0.32608695652173914,0.0
693,A34SIGOLUGKIHJ,20,nonSeqFull,0,0.2,2,8,C,1,4,0.2,0.0,0.45
694,A34SIGOLUGKIHJ,21,nonSeqFull,0,0.5,8,2,D,2,8,0.5,0.0,0.4
695,A34SIGOLUGKIHJ,22,seqNoFeedback,0,0.2,1,4,A,4,0,,,
696,A34SIGOLUGKIHJ,22,seqNoFeedback,1,0.2,1,4,A,0,8,0.29411764705882354,0.09411764705882353,0.38
697,A34SIGOLUGKIHJ,23,nonSeqPartial,0,0.8,8,2,D,8,0,0.8888888888888888,0.0888888888888888,0.42
698,A34YDGVZKRJ0LZ,0,seqFeedback,0,0.5,2,8,C,5,5,0.35,,
699,A34YDGVZKRJ0LZ,0,seqFeedback,1,0.5,2,8,C,5,5,0.4,0.09999999999999998,0.3
700,A34YDGVZKRJ0LZ,1,nonSeqFull,0,0.2,1,4,A,2,8,0.2,0.0,0.4
701,A34YDGVZKRJ0LZ,2,seqNoFeedback,0,0.8,2,8,C,8,2,,,
702,A34YDGVZKRJ0LZ,2,seqNoFeedback,1,0.8,2,8,C,8,2,0.6,0.20000000000000007,0.0
703,A34YDGVZKRJ0LZ,3,seqFeedback,0,0.8,8,2,D,8,2,0.8,,
704,A34YDGVZKRJ0LZ,3,seqFeedback,1,0.8,8,2,D,8,2,0.8,0.0,0.3
705,A34YDGVZKRJ0LZ,4,nonSeqPartial,0,0.2,8,2,D,2,8,0.5,0.3,0.0
706,A34YDGVZKRJ0LZ,5,seqNoFeedback,0,0.2,4,1,B,2,0,,,
707,A34YDGVZKRJ0LZ,5,seqNoFeedback,1,0.2,4,1,B,2,0,0.8888888888888888,0.6888888888888889,0.0
708,A34YDGVZKRJ0LZ,6,nonSeqFull,0,0.8,4,1,B,8,2,0.8,0.0,0.4
709,A34YDGVZKRJ0LZ,7,nonSeqFull,0,0.5,2,8,C,5,5,0.35,0.15000000000000002,0.0
710,A34YDGVZKRJ0LZ,8,nonSeqFull,0,0.5,4,1,B,1,1,0.7142857142857143,0.2142857142857143,0.0
711,A34YDGVZKRJ0LZ,9,nonSeqPartial,0,0.5,2,8,C,5,5,0.35,0.15000000000000002,0.0
712,A34YDGVZKRJ0LZ,10,nonSeqPartial,0,0.5,1,4,A,4,1,0.5,0.0,0.45
713,A34YDGVZKRJ0LZ,11,nonSeqPartial,0,0.8,1,4,A,4,1,0.5,0.30000000000000004,0.0
714,A34YDGVZKRJ0LZ,12,nonSeqPartial,0,0.2,1,4,A,2,8,0.2,0.0,0.4
715,A34YDGVZKRJ0LZ,13,nonSeqFull,0,0.2,8,2,D,2,8,0.5,0.3,0.0
716,A34YDGVZKRJ0LZ,14,nonSeqPartial,0,0.8,8,2,D,8,2,0.8,0.0,0.4
717,A34YDGVZKRJ0LZ,15,seqFeedback,0,0.8,4,1,B,4,1,0.8,,
718,A34YDGVZKRJ0LZ,15,seqFeedback,1,0.8,4,1,B,4,1,0.8,0.0,0.4
719,A34YDGVZKRJ0LZ,16,nonSeqFull,0,0.8,2,8,C,8,2,0.5,0.30000000000000004,0.0
720,A34YDGVZKRJ0LZ,17,seqFeedback,0,0.2,1,4,A,1,4,0.2,,
721,A34YDGVZKRJ0LZ,17,seqFeedback,1,0.2,1,4,A,1,4,0.2,0.0,0.4
722,A34YDGVZKRJ0LZ,18,seqNoFeedback,0,0.5,8,2,D,3,0,,,
723,A34YDGVZKRJ0LZ,18,seqNoFeedback,1,0.5,8,2,D,3,0,0.875,0.375,0.0
724,A34YDGVZKRJ0LZ,19,seqNoFeedback,0,0.2,8,2,D,2,8,,,
725,A34YDGVZKRJ0LZ,19,seqNoFeedback,1,0.2,8,2,D,2,8,0.4,0.2,0.0
726,A34YDGVZKRJ0LZ,20,seqNoFeedback,0,0.8,4,1,B,8,2,,,
727,A34YDGVZKRJ0LZ,20,seqNoFeedback,1,0.8,4,1,B,8,2,0.8,0.0,0.3
728,A34YDGVZKRJ0LZ,21,seqFeedback,0,0.2,2,8,C,2,8,0.2,,
729,A34YDGVZKRJ0LZ,21,seqFeedback,1,0.2,2,8,C,0,0,0.2,0.0,0.4
730,A34YDGVZKRJ0LZ,21,seqFeedback,1,0.2,2,8,C,0,0,0.2,0.0,0.4
731,A34YDGVZKRJ0LZ,21,seqFeedback,1,0.2,2,8,C,2,8,0.2,0.0,0.3
732,A34YDGVZKRJ0LZ,22,seqNoFeedback,0,0.5,1,4,A,5,0,,,
733,A34YDGVZKRJ0LZ,22,seqNoFeedback,1,0.5,1,4,A,0,5,0.4,0.09999999999999998,0.4
734,A34YDGVZKRJ0LZ,23,seqFeedback,0,0.5,1,4,A,5,0,0.6,,
735,A34YDGVZKRJ0LZ,23,seqFeedback,1,0.5,1,4,A,0,5,0.4,0.09999999999999998,0.4
736,A3RMV9ZGFJ0HHF,0,nonSeqFull,0,0.5,2,8,C,2,2,0.2857142857142857,0.2142857142857143,0.0
737,A3RMV9ZGFJ0HHF,1,seqFeedback,0,0.2,1,4,A,2,8,0.2,,
738,A3RMV9ZGFJ0HHF,1,seqFeedback,1,0.2,1,4,A,1,4,0.2,0.0,0.35
739,A3RMV9ZGFJ0HHF,2,nonSeqPartial,0,0.2,4,1,B,1,4,0.5,0.3,0.0
740,A3RMV9ZGFJ0HHF,3,nonSeqFull,0,0.8,1,4,A,8,2,0.6,0.20000000000000007,0.0
741,A3RMV9ZGFJ0HHF,4,nonSeqFull,0,0.2,1,4,A,2,8,0.2,0.0,0.4
742,A3RMV9ZGFJ0HHF,5,nonSeqFull,0,0.5,1,4,A,10,10,0.44,0.06,0.3
743,A3RMV9ZGFJ0HHF,6,seqNoFeedback,0,0.5,8,2,D,15,15,,,
744,A3RMV9ZGFJ0HHF,6,seqNoFeedback,1,0.5,8,2,D,2,2,0.5681818181818182,0.06818181818181823,0.16
745,A3RMV9ZGFJ0HHF,7,seqNoFeedback,0,0.8,8,2,D,16,4,,,
746,A3RMV9ZGFJ0HHF,7,seqNoFeedback,1,0.8,8,2,D,16,4,0.8,0.0,0.1
747,A3RMV9ZGFJ0HHF,8,seqFeedback,0,0.2,2,8,C,4,16,0.2,,
748,A3RMV9ZGFJ0HHF,8,seqFeedback,1,0.2,2,8,C,2,8,0.2,0.0,0.2
749,A3RMV9ZGFJ0HHF,9,seqNoFeedback,0,0.5,4,1,B,15,15,,,
750,A3RMV9ZGFJ0HHF,9,seqNoFeedback,1,0.5,4,1,B,5,5,0.5333333333333333,0.033333333333333326,0.1
751,A3RMV9ZGFJ0HHF,10,seqFeedback,0,0.8,1,4,A,16,4,0.68,,
752,A3RMV9ZGFJ0HHF,10,seqFeedback,1,0.8,1,4,A,4,1,0.7,0.10000000000000009,0.0
753,A3RMV9ZGFJ0HHF,11,seqNoFeedback,0,0.2,2,8,C,4,16,,,
754,A3RMV9ZGFJ0HHF,11,seqNoFeedback,1,0.2,2,8,C,2,8,0.2,0.0,0.2
755,A3RMV9ZGFJ0HHF,12,seqFeedback,0,0.5,2,8,C,15,15,0.425,,
756,A3RMV9ZGFJ0HHF,12,seqFeedback,1,0.5,2,8,C,3,2,0.4444444444444444,0.05555555555555558,0.15
757,A3RMV9ZGFJ0HHF,13,seqFeedback,0,0.8,2,8,C,24,6,0.65,,
758,A3RMV9ZGFJ0HHF,13,seqFeedback,1,0.8,2,8,C,5,1,0.6739130434782609,0.12608695652173918,0.0
759,A3RMV9ZGFJ0HHF,14,seqNoFeedback,0,0.2,4,1,B,6,24,,,
760,A3RMV9ZGFJ0HHF,14,seqNoFeedback,1,0.2,4,1,B,2,8,0.26666666666666666,0.06666666666666665,0.1
761,A3RMV9ZGFJ0HHF,15,nonSeqFull,0,0.2,8,2,D,0,10,0.4,0.2,0.0
762,A3RMV9ZGFJ0HHF,16,nonSeqPartial,0,0.5,8,2,D,5,5,0.65,0.15000000000000002,0.0
763,A3RMV9ZGFJ0HHF,17,nonSeqFull,0,0.8,2,8,C,15,0,0.68,0.12,0.0
764,A3RMV9ZGFJ0HHF,18,nonSeqPartial,0,0.8,4,1,B,10,0,0.9333333333333333,0.1333333333333333,0.0
765,A3RMV9ZGFJ0HHF,19,nonSeqPartial,0,0.2,8,2,D,2,8,0.5,0.3,0.0
766,A3RMV9ZGFJ0HHF,20,seqFeedback,0,0.5,4,1,B,15,15,0.5428571428571428,,
767,A3RMV9ZGFJ0HHF,20,seqFeedback,1,0.5,4,1,B,1,2,0.5263157894736842,0.02631578947368418,0.17
768,A3RMV9ZGFJ0HHF,21,nonSeqPartial,0,0.8,2,8,C,8,2,0.5,0.30000000000000004,0.0
769,A3RMV9ZGFJ0HHF,22,seqNoFeedback,0,0.8,1,4,A,10,0,,,
770,A3RMV9ZGFJ0HHF,22,seqNoFeedback,1,0.8,1,4,A,8,2,0.76,0.040000000000000036,0.3
771,A3RMV9ZGFJ0HHF,23,nonSeqPartial,0,0.5,1,4,A,5,5,0.4,0.09999999999999998,0.4
772,A3V2XCDF45VN9X,0,nonSeqPartial,0,0.2,4,1,B,1,4,0.5,0.3,0.0
773,A3V2XCDF45VN9X,1,nonSeqPartial,0,0.2,8,2,D,2,8,0.5,0.3,0.0
774,A3V2XCDF45VN9X,2,nonSeqFull,0,0.8,8,2,D,8,2,0.8,0.0,0.4
775,A3V2XCDF45VN9X,3,seqNoFeedback,0,0.5,4,1,B,5,5,,,
776,A3V2XCDF45VN9X,3,seqNoFeedback,1,0.5,4,1,B,5,5,0.56,0.06000000000000005,0.3
777,A3V2XCDF45VN9X,4,seqNoFeedback,0,0.2,8,2,D,1,4,,,
778,A3V2XCDF45VN9X,4,seqNoFeedback,1,0.2,8,2,D,1,4,0.5,0.3,0.0
779,A3V2XCDF45VN9X,5,nonSeqFull,0,0.5,2,8,C,8,2,0.5,0.0,0.4
780,A3V2XCDF45VN9X,6,seqFeedback,0,0.2,2,8,C,4,1,0.4,,
781,A3V2XCDF45VN9X,6,seqFeedback,1,0.2,2,8,C,9,1,0.6,0.39999999999999997,0.0
782,A3V2XCDF45VN9X,7,nonSeqFull,0,0.5,1,4,A,4,1,0.5,0.0,0.45
783,A3V2XCDF45VN9X,8,nonSeqPartial,0,0.8,1,4,A,4,1,0.5,0.30000000000000004,0.0
784,A3V2XCDF45VN9X,9,nonSeqPartial,0,0.8,8,2,D,4,1,0.8,0.0,0.45
785,A3V2XCDF45VN9X,10,seqNoFeedback,0,0.2,1,4,A,1,4,,,
786,A3V2XCDF45VN9X,10,seqNoFeedback,1,0.2,1,4,A,1,4,0.2,0.0,0.4
787,A3V2XCDF45VN9X,11,seqFeedback,0,0.2,1,4,A,1,4,0.2,,
788,A3V2XCDF45VN9X,11,seqFeedback,1,0.2,1,4,A,1,4,0.2,0.0,0.4
789,A3V2XCDF45VN9X,12,seqNoFeedback,0,0.8,4,1,B,4,1,,,
790,A3V2XCDF45VN9X,12,seqNoFeedback,1,0.8,4,1,B,4,1,0.8,0.0,0.4
791,A3V2XCDF45VN9X,13,nonSeqFull,0,0.2,1,4,A,1,4,0.2,0.0,0.45
792,A3V2XCDF45VN9X,14,seqFeedback,0,0.5,4,1,B,1,1,0.7142857142857143,,
793,A3V2XCDF45VN9X,14,seqFeedback,1,0.5,4,1,B,0,3,0.5,0.0,0.45
794,A3V2XCDF45VN9X,15,nonSeqPartial,0,0.5,8,2,D,1,1,0.75,0.25,0.0
795,A3V2XCDF45VN9X,16,seqFeedback,0,0.8,4,1,B,4,1,0.8,,
796,A3V2XCDF45VN9X,16,seqFeedback,1,0.8,4,1,B,4,1,0.8,0.0,0.4
797,A3V2XCDF45VN9X,17,seqNoFeedback,0,0.5,8,2,D,1,1,,,
798,A3V2XCDF45VN9X,17,seqNoFeedback,1,0.5,8,2,D,1,1,0.7142857142857143,0.2142857142857143,0.0
799,A3V2XCDF45VN9X,18,nonSeqFull,0,0.2,2,8,C,1,4,0.2,0.0,0.45
800,A3V2XCDF45VN9X,19,nonSeqFull,0,0.8,4,1,B,4,1,0.8,0.0,0.45
801,A3V2XCDF45VN9X,20,seqNoFeedback,0,0.8,8,2,D,4,1,,,
802,A3V2XCDF45VN9X,20,seqNoFeedback,1,0.8,8,2,D,4,1,0.8,0.0,0.4
803,A3V2XCDF45VN9X,21,seqFeedback,0,0.5,2,8,C,1,1,0.25,,
804,A3V2XCDF45VN9X,21,seqFeedback,1,0.5,2,8,C,8,2,0.5,0.0,0.38
805,A3V2XCDF45VN9X,22,seqFeedback,0,0.8,2,8,C,4,1,0.4,,
806,A3V2XCDF45VN9X,22,seqFeedback,1,0.8,2,8,C,8,0,0.6086956521739131,0.19130434782608696,0.0
807,A3V2XCDF45VN9X,23,nonSeqPartial,0,0.5,1,4,A,1,1,0.2857142857142857,0.2142857142857143,0.0
808,A9LSEP71DNP4O,0,seqFeedback,0,0.8,1,4,A,30,0,0.8857142857142857,,
809,A9LSEP71DNP4O,0,seqFeedback,1,0.8,1,4,A,25,0,0.9333333333333333,0.1333333333333333,0.0
810,A9LSEP71DNP4O,1,nonSeqPartial,0,0.2,1,4,A,0,2,0.14285714285714285,0.05714285714285716,0.48
811,A9LSEP71DNP4O,2,nonSeqFull,0,0.8,2,8,C,8,0,0.5555555555555556,0.24444444444444446,0.0
812,A9LSEP71DNP4O,3,seqFeedback,0,0.2,8,2,D,0,2,0.6666666666666666,,
813,A9LSEP71DNP4O,3,seqFeedback,1,0.2,8,2,D,0,8,0.4,0.2,0.0
814,A9LSEP71DNP4O,4,seqFeedback,0,0.5,1,4,A,1,1,0.2857142857142857,,
815,A9LSEP71DNP4O,4,seqFeedback,1,0.5,1,4,A,2,2,0.36363636363636365,0.13636363636363635,0.0
816,A9LSEP71DNP4O,5,nonSeqFull,0,0.8,4,1,B,8,0,0.9230769230769231,0.12307692307692308,0.0
817,A9LSEP71DNP4O,6,seqFeedback,0,0.2,4,1,B,1,9,0.3333333333333333,,
818,A9LSEP71DNP4O,6,seqFeedback,1,0.2,4,1,B,1,12,0.21428571428571427,0.014285714285714263,0.27
819,A9LSEP71DNP4O,7,seqNoFeedback,0,0.5,2,8,C,5,5,,,
820,A9LSEP71DNP4O,7,seqNoFeedback,1,0.5,2,8,C,5,5,0.4,0.09999999999999998,0.3
821,A9LSEP71DNP4O,8,nonSeqPartial,0,0.5,1,4,A,5,5,0.4,0.09999999999999998,0.4
822,A9LSEP71DNP4O,9,nonSeqFull,0,0.2,8,2,D,1,8,0.47368421052631576,0.27368421052631575,0.0
823,A9LSEP71DNP4O,10,seqFeedback,0,0.5,8,2,D,5,5,0.65,,
824,A9LSEP71DNP4O,10,seqFeedback,1,0.5,8,2,D,6,6,0.59375,0.09375,0.28
825,A9LSEP71DNP4O,11,nonSeqFull,0,0.2,4,1,B,1,10,0.3125,0.11249999999999999,0.0
826,A9LSEP71DNP4O,12,seqNoFeedback,0,0.2,8,2,D,2,10,,,
827,A9LSEP71DNP4O,12,seqNoFeedback,1,0.2,8,2,D,1,10,0.3333333333333333,0.1333333333333333,0.0
828,A9LSEP71DNP4O,13,nonSeqPartial,0,0.8,4,1,B,8,1,0.8571428571428571,0.05714285714285705,0.41
829,A9LSEP71DNP4O,14,nonSeqPartial,0,0.8,2,8,C,8,1,0.5263157894736842,0.27368421052631586,0.0
830,A9LSEP71DNP4O,15,seqNoFeedback,0,0.8,2,8,C,10,1,,,
831,A9LSEP71DNP4O,15,seqNoFeedback,1,0.8,2,8,C,12,1,0.7058823529411765,0.09411764705882353,0.26
832,A9LSEP71DNP4O,16,nonSeqFull,0,0.5,1,4,A,10,10,0.44,0.06,0.3
833,A9LSEP71DNP4O,17,seqNoFeedback,0,0.8,1,4,A,12,0,,,
834,A9LSEP71DNP4O,17,seqNoFeedback,1,0.8,1,4,A,12,0,0.8620689655172413,0.06206896551724128,0.26
835,A9LSEP71DNP4O,18,seqFeedback,0,0.8,2,8,C,8,0,0.5555555555555556,,
836,A9LSEP71DNP4O,18,seqFeedback,1,0.8,2,8,C,12,0,0.7333333333333333,0.06666666666666676,0.3
837,A9LSEP71DNP4O,19,seqNoFeedback,0,0.5,4,1,B,15,15,,,
838,A9LSEP71DNP4O,19,seqNoFeedback,1,0.5,4,1,B,5,5,0.5333333333333333,0.033333333333333326,0.1
839,A9LSEP71DNP4O,20,nonSeqPartial,0,0.2,2,8,C,10,0,0.6,0.39999999999999997,0.0
840,A9LSEP71DNP4O,21,nonSeqPartial,0,0.5,2,8,C,1,1,0.25,0.25,0.0
841,A9LSEP71DNP4O,22,nonSeqFull,0,0.5,2,8,C,5,5,0.35,0.15000000000000002,0.0
842,A9LSEP71DNP4O,23,seqNoFeedback,0,0.2,1,4,A,12,0,,,
843,A9LSEP71DNP4O,23,seqNoFeedback,1,0.2,1,4,A,0,15,0.40625,0.20625,0.0
844,AH7Z2M3KSQ4DW,0,seqNoFeedback,0,0.2,1,4,A,2,8,,,
845,AH7Z2M3KSQ4DW,0,seqNoFeedback,1,0.2,1,4,A,0,2,0.17647058823529413,0.023529411764705882,0.38
846,AH7Z2M3KSQ4DW,1,nonSeqPartial,0,0.5,2,8,C,5,5,0.35,0.15000000000000002,0.0
847,AH7Z2M3KSQ4DW,2,seqFeedback,0,0.2,2,8,C,2,8,0.2,,
848,AH7Z2M3KSQ4DW,2,seqFeedback,1,0.2,2,8,C,2,8,0.2,0.0,0.3
849,AH7Z2M3KSQ4DW,3,nonSeqPartial,0,0.5,1,4,A,2,4,0.2727272727272727,0.2272727272727273,0.0
850,AH7Z2M3KSQ4DW,4,nonSeqFull,0,0.8,2,8,C,8,2,0.5,0.30000000000000004,0.0
851,AH7Z2M3KSQ4DW,5,nonSeqFull,0,0.2,4,1,B,2,8,0.4,0.2,0.0
852,AH7Z2M3KSQ4DW,6,seqFeedback,0,0.5,1,4,A,4,1,0.5,,
853,AH7Z2M3KSQ4DW,6,seqFeedback,1,0.5,1,4,A,4,1,0.6,0.09999999999999998,0.4
854,AH7Z2M3KSQ4DW,7,seqFeedback,0,0.2,4,1,B,2,8,0.4,,
855,AH7Z2M3KSQ4DW,7,seqFeedback,1,0.2,4,1,B,1,4,0.35,0.14999999999999997,0.0
856,AH7Z2M3KSQ4DW,8,seqNoFeedback,0,0.5,8,2,D,5,10,,,
857,AH7Z2M3KSQ4DW,8,seqNoFeedback,1,0.5,8,2,D,10,5,0.575,0.07499999999999996,0.2
858,AH7Z2M3KSQ4DW,9,seqNoFeedback,0,0.2,2,8,C,2,8,,,
859,AH7Z2M3KSQ4DW,9,seqNoFeedback,1,0.2,2,8,C,2,10,0.1875,0.012500000000000011,0.28
860,AH7Z2M3KSQ4DW,10,nonSeqPartial,0,0.8,2,8,C,8,2,0.5,0.30000000000000004,0.0
861,AH7Z2M3KSQ4DW,11,seqFeedback,0,0.8,1,4,A,8,2,0.6,,
862,AH7Z2M3KSQ4DW,11,seqFeedback,1,0.8,1,4,A,4,1,0.65,0.15000000000000002,0.0
863,AH7Z2M3KSQ4DW,12,nonSeqFull,0,0.2,2,8,C,2,8,0.2,0.0,0.4
864,AH7Z2M3KSQ4DW,13,nonSeqPartial,0,0.2,1,4,A,2,8,0.2,0.0,0.4
865,AH7Z2M3KSQ4DW,14,nonSeqPartial,0,0.8,1,4,A,4,1,0.5,0.30000000000000004,0.0
866,AH7Z2M3KSQ4DW,15,seqNoFeedback,0,0.8,8,2,D,8,2,,,
867,AH7Z2M3KSQ4DW,15,seqNoFeedback,1,0.8,8,2,D,8,2,0.8,0.0,0.3
868,AH7Z2M3KSQ4DW,16,nonSeqFull,0,0.8,1,4,A,4,1,0.5,0.30000000000000004,0.0
869,AH7Z2M3KSQ4DW,17,nonSeqFull,0,0.5,4,1,B,8,2,0.8,0.30000000000000004,0.0
870,AH7Z2M3KSQ4DW,18,seqFeedback,0,0.5,8,2,D,8,2,0.8,,
871,AH7Z2M3KSQ4DW,18,seqFeedback,1,0.5,8,2,D,2,8,0.6,0.09999999999999998,0.3
872,AH7Z2M3KSQ4DW,19,seqNoFeedback,0,0.8,4,1,B,8,2,,,
873,AH7Z2M3KSQ4DW,19,seqNoFeedback,1,0.8,4,1,B,4,1,0.8,0.0,0.35
874,AH7Z2M3KSQ4DW,20,nonSeqPartial,0,0.2,8,2,D,8,2,0.8,0.6000000000000001,0.0
875,AH7Z2M3KSQ4DW,21,seqNoFeedback,0,0.5,4,1,B,4,1,,,
876,AH7Z2M3KSQ4DW,21,seqNoFeedback,1,0.5,4,1,B,2,2,0.7142857142857143,0.2142857142857143,0.0
877,AH7Z2M3KSQ4DW,22,nonSeqFull,0,0.5,8,2,D,10,10,0.6,0.09999999999999998,0.3
878,AH7Z2M3KSQ4DW,23,seqFeedback,0,0.8,8,2,D,8,2,0.8,,
879,AH7Z2M3KSQ4DW,23,seqFeedback,1,0.8,8,2,D,8,2,0.8,0.0,0.3
880,AJF954955YWZG,0,nonSeqPartial,0,0.8,2,8,C,5,5,0.35,0.45000000000000007,0.0
881,AJF954955YWZG,1,seqNoFeedback,0,0.8,8,2,D,8,2,,,
882,AJF954955YWZG,1,seqNoFeedback,1,0.8,8,2,D,8,2,0.8,0.0,0.3
883,AJF954955YWZG,2,nonSeqPartial,0,0.2,2,8,C,2,8,0.2,0.0,0.4
884,AJF954955YWZG,3,seqFeedback,0,0.5,4,1,B,5,5,0.6,,
885,AJF954955YWZG,3,seqFeedback,1,0.5,4,1,B,5,5,0.56,0.06000000000000005,0.3
886,AJF954955YWZG,4,seqFeedback,0,0.8,8,2,D,8,2,0.8,,
887,AJF954955YWZG,4,seqFeedback,1,0.8,8,2,D,8,2,0.8,0.0,0.3
888,AJF954955YWZG,5,nonSeqFull,0,0.2,8,2,D,1,4,0.6,0.39999999999999997,0.0
889,AJF954955YWZG,6,nonSeqFull,0,0.5,8,2,D,1,1,0.75,0.25,0.0
890,AJF954955YWZG,7,seqFeedback,0,0.8,1,4,A,8,2,0.6,,
