,subject_id,island_idx,block_type,trial_num,theta,student_a,student_b,first_examples_a,first_examples_b,first_guess,teacher_knowledge,feedback_choice,bonus,second_examples_a,second_examples_b,final_guess,total_bonus,understood,n_attention_passed
452,A2FGKKWP33DFWS,6,partial,0,0.7,9,1,10,0,,0,no,,,,,4.3,yes,2
453,A2FGKKWP33DFWS,6,partial,1,0.7,9,1,,,,,,,8,2,100,4.3,yes,2
454,A2FGKKWP33DFWS,7,full,0,0.3,1,9,5,5,,3,no,,,,,4.3,yes,2
455,A2FGKKWP33DFWS,7,full,1,0.3,1,9,,,,,,,2,8,0,4.3,yes,2
456,A2FGKKWP33DFWS,8,full,0,0.7,9,1,5,5,,0,no,,,,,4.3,yes,2
457,A2FGKKWP33DFWS,8,full,1,0.7,9,1,,,,,,,8,2,100,4.3,yes,2
458,A2FGKKWP33DFWS,9,partial,0,0.7,1,9,7,3,,9,no,,,,,4.3,yes,2
459,A2FGKKWP33DFWS,9,partial,1,0.7,1,9,,,,,,,6,4,100,4.3,yes,2
460,A2G7F8S617H0BB,0,partial,0,0.7,1,9,7,3,,18,no,,,,,3.5,yes,2
461,A2G7F8S617H0BB,0,partial,1,0.7,1,9,,,,,,,,,0,3.5,yes,2
462,A2G7F8S617H0BB,1,partial,0,0.7,9,1,7,3,,0,no,,,,,3.5,yes,2
463,A2G7F8S617H0BB,1,partial,1,0.7,9,1,,,,,,,,,96,3.5,yes,2
464,A2G7F8S617H0BB,2,partial,0,0.3,9,1,3,7,,0,no,,,,,3.5,yes,2
465,A2G7F8S617H0BB,2,partial,1,0.3,9,1,,,,,,,,,100,3.5,yes,2
466,A2G7F8S617H0BB,3,full,0,0.7,1,9,10,0,,0,no,,,,,3.5,yes,2
467,A2G7F8S617H0BB,3,full,1,0.7,1,9,,,,,,,,,0,3.5,yes,2
468,A2G7F8S617H0BB,4,full,0,0.3,9,1,0,10,,0,no,,,,,3.5,yes,2
469,A2G7F8S617H0BB,4,full,1,0.3,9,1,,,,,,,4,6,0,3.5,yes,2
470,A2G7F8S617H0BB,5,partial,0,0.7,9,1,10,0,,0,no,,,,,3.5,yes,2
471,A2G7F8S617H0BB,5,partial,1,0.7,9,1,,,,,,,8,2,100,3.5,yes,2
472,A2G7F8S617H0BB,6,partial,0,0.3,1,9,3,7,,0,no,,,,,3.5,yes,2
473,A2G7F8S617H0BB,6,partial,1,0.3,1,9,,,,,,,4,6,0,3.5,yes,2
474,A2G7F8S617H0BB,7,partial,0,0.3,1,9,0,10,,0,no,,,,,3.5,yes,2
475,A2G7F8S617H0BB,7,partial,1,0.3,1,9,,,,,,,4,6,0,3.5,yes,2
476,A2G7F8S617H0BB,8,full,0,0.3,1,9,5,5,,0,no,,,,,3.5,yes,2
477,A2G7F8S617H0BB,8,full,1,0.3,1,9,,,,,,,2,8,0,3.5,yes,2
478,A2G7F8S617H0BB,9,full,0,0.7,9,1,5,5,,0,no,,,,,3.5,yes,2
479,A2G7F8S617H0BB,9,full,1,0.7,9,1,,,,,,,8,2,100,3.5,yes,2
480,A2M3FPQF852HW4,0,full,0,0.7,9,1,5,5,,0,no,,,,,4.5,yes,2
481,A2M3FPQF852HW4,0,full,1,0.7,9,1,,,,,,,8,2,96,4.5,yes,2
482,A2M3FPQF852HW4,1,partial,0,0.3,1,9,3,7,,63,no,,,,,4.5,yes,2
483,A2M3FPQF852HW4,1,partial,1,0.3,1,9,,,,,,,4,6,11,4.5,yes,2
484,A2M3FPQF852HW4,2,partial,0,0.7,9,1,10,0,,96,no,,,,,4.5,yes,2
485,A2M3FPQF852HW4,2,partial,1,0.7,9,1,,,,,,,8,2,96,4.5,yes,2
486,A2M3FPQF852HW4,3,partial,0,0.7,1,9,7,3,,45,no,,,,,4.5,yes,2
487,A2M3FPQF852HW4,3,partial,1,0.7,1,9,,,,,,,6,4,68,4.5,yes,2
488,A2M3FPQF852HW4,4,full,0,0.3,1,9,5,5,,30,no,,,,,4.5,yes,2
489,A2M3FPQF852HW4,4,full,1,0.3,1,9,,,,,,,2,8,23,4.5,yes,2
490,A2M3FPQF852HW4,5,partial,0,0.3,9,1,3,7,,61,no,,,,,4.5,yes,2
491,A2M3FPQF852HW4,5,partial,1,0.3,9,1,,,,,,,4,6,33,4.5,yes,2
492,A2M3FPQF852HW4,6,full,0,0.7,1,9,10,0,,93,no,,,,,4.5,yes,2
493,A2M3FPQF852HW4,6,full,1,0.7,1,9,,,,,,,8,2,90,4.5,yes,2
494,A2M3FPQF852HW4,7,partial,0,0.3,1,9,0,10,,99,no,,,,,4.5,yes,2
495,A2M3FPQF852HW4,7,partial,1,0.3,1,9,,,,,,,4,6,3,4.5,yes,2
496,A2M3FPQF852HW4,8,partial,0,0.7,9,1,7,3,,64,no,,,,,4.5,yes,2
497,A2M3FPQF852HW4,8,partial,1,0.7,9,1,,,,,,,6,4,75,4.5,yes,2
498,A2M3FPQF852HW4,9,full,0,0.3,9,1,0,10,,96,no,,,,,4.5,yes,2
499,A2M3FPQF852HW4,9,full,1,0.3,9,1,,,,,,,4,6,57,4.5,yes,2
500,A2MGCMFBQV8FLH,0,full,0,0.3,1,9,5,5,,25,no,,,,,4.1,yes,2
501,A2MGCMFBQV8FLH,0,full,1,0.3,1,9,,,,,,,2,8,6,4.1,yes,2
502,A2MGCMFBQV8FLH,1,full,0,0.3,9,1,0,10,,99,no,,,,,4.1,yes,2
503,A2MGCMFBQV8FLH,1,full,1,0.3,9,1,,,,,,,4,6,23,4.1,yes,2
504,A2MGCMFBQV8FLH,2,partial,0,0.3,9,1,3,7,,50,no,,,,,4.1,yes,2
505,A2MGCMFBQV8FLH,2,partial,1,0.3,9,1,,,,,,,4,6,70,4.1,yes,2
506,A2MGCMFBQV8FLH,3,full,0,0.7,9,1,5,5,,50,no,,,,,4.1,yes,2
507,A2MGCMFBQV8FLH,3,full,1,0.7,9,1,,,,,,,8,2,88,4.1,yes,2
508,A2MGCMFBQV8FLH,4,partial,0,0.3,1,9,0,10,,74,no,,,,,4.1,yes,2
509,A2MGCMFBQV8FLH,4,partial,1,0.3,1,9,,,,,,,4,6,13,4.1,yes,2
510,A2MGCMFBQV8FLH,5,partial,0,0.7,9,1,10,0,,97,no,,,,,4.1,yes,2
511,A2MGCMFBQV8FLH,5,partial,1,0.7,9,1,,,,,,,8,2,100,4.1,yes,2
512,A2MGCMFBQV8FLH,6,full,0,0.7,1,9,10,0,,72,no,,,,,4.1,yes,2
513,A2MGCMFBQV8FLH,6,full,1,0.7,1,9,,,,,,,8,2,100,4.1,yes,2
514,A2MGCMFBQV8FLH,7,partial,0,0.7,1,9,7,3,100,0,yes,,,,,4.1,yes,2
515,A2MGCMFBQV8FLH,7,partial,1,0.7,1,9,,,,,,,6,4,93,4.1,yes,2
516,A2MGCMFBQV8FLH,8,partial,0,0.3,1,9,3,7,0,0,yes,,,,,4.1,yes,2
517,A2MGCMFBQV8FLH,8,partial,1,0.3,1,9,,,,,,,4,6,14,4.1,yes,2
518,A2MGCMFBQV8FLH,9,partial,0,0.7,9,1,7,3,,29,no,,,,,4.1,yes,2
519,A2MGCMFBQV8FLH,9,partial,1,0.7,9,1,,,,,,,6,4,78,4.1,yes,2
520,A2ONILC0LZKG6Y,0,partial,0,0.3,1,9,0,10,,25,no,,,,,3.6,yes,2
521,A2ONILC0LZKG6Y,0,partial,1,0.3,1,9,,,,,,,4,6,13,3.6,yes,2
522,A2ONILC0LZKG6Y,1,partial,0,0.3,9,1,3,7,,77,no,,,,,3.6,yes,2
523,A2ONILC0LZKG6Y,1,partial,1,0.3,9,1,,,,,,,4,6,34,3.6,yes,2
524,A2ONILC0LZKG6Y,2,full,0,0.3,1,9,5,5,0,0,yes,,,,,3.6,yes,2
525,A2ONILC0LZKG6Y,2,full,1,0.3,1,9,,,,,,,2,8,38,3.6,yes,2
526,A2ONILC0LZKG6Y,3,partial,0,0.3,1,9,3,7,,69,no,,,,,3.6,yes,2
527,A2ONILC0LZKG6Y,3,partial,1,0.3,1,9,,,,,,,4,6,15,3.6,yes,2
528,A2ONILC0LZKG6Y,4,full,0,0.7,9,1,5,5,100,56,yes,,,,,3.6,yes,2
529,A2ONILC0LZKG6Y,4,full,1,0.7,9,1,,,,,,,8,2,56,3.6,yes,2
530,A2ONILC0LZKG6Y,5,partial,0,0.7,1,9,7,3,,9,no,,,,,3.6,yes,2
531,A2ONILC0LZKG6Y,5,partial,1,0.7,1,9,,,,,,,6,4,14,3.6,yes,2
532,A2ONILC0LZKG6Y,6,partial,0,0.7,9,1,7,3,,13,no,,,,,3.6,yes,2
533,A2ONILC0LZKG6Y,6,partial,1,0.7,9,1,,,,,,,6,4,28,3.6,yes,2
534,A2ONILC0LZKG6Y,7,full,0,0.7,1,9,10,0,,43,no,,,,,3.6,yes,2
535,A2ONILC0LZKG6Y,7,full,1,0.7,1,9,,,,,,,8,2,54,3.6,yes,2
536,A2ONILC0LZKG6Y,8,partial,0,0.7,9,1,10,0,,38,no,,,,,3.6,yes,2
537,A2ONILC0LZKG6Y,8,partial,1,0.7,9,1,,,,,,,8,2,86,3.6,yes,2
538,A2ONILC0LZKG6Y,9,full,0,0.3,9,1,0,10,,33,no,,,,,3.6,yes,2
539,A2ONILC0LZKG6Y,9,full,1,0.3,9,1,,,,,,,4,6,48,3.6,yes,2
540,A2PPTQXFVA9H38,0,full,0,0.3,1,9,5,5,,0,no,,,,,4.0,yes,2
541,A2PPTQXFVA9H38,0,full,1,0.3,1,9,,,,,,,2,8,0,4.0,yes,2
542,A2PPTQXFVA9H38,1,partial,0,0.7,9,1,7,3,,93,no,,,,,4.0,yes,2
543,A2PPTQXFVA9H38,1,partial,1,0.7,9,1,,,,,,,6,4,100,4.0,yes,2
544,A2PPTQXFVA9H38,2,partial,0,0.3,1,9,3,7,,21,no,,,,,4.0,yes,2
545,A2PPTQXFVA9H38,2,partial,1,0.3,1,9,,,,,,,4,6,0,4.0,yes,2
546,A2PPTQXFVA9H38,3,full,0,0.7,9,1,5,5,,0,no,,,,,4.0,yes,2
547,A2PPTQXFVA9H38,3,full,1,0.7,9,1,,,,,,,8,2,100,4.0,yes,2
548,A2PPTQXFVA9H38,4,partial,0,0.7,9,1,10,0,,100,no,,,,,4.0,yes,2
549,A2PPTQXFVA9H38,4,partial,1,0.7,9,1,,,,,,,8,2,100,4.0,yes,2
550,A2PPTQXFVA9H38,5,full,0,0.7,1,9,10,0,,100,no,,,,,4.0,yes,2
551,A2PPTQXFVA9H38,5,full,1,0.7,1,9,,,,,,,8,2,100,4.0,yes,2
552,A2PPTQXFVA9H38,6,partial,0,0.7,1,9,7,3,,0,no,,,,,4.0,yes,2
553,A2PPTQXFVA9H38,6,partial,1,0.7,1,9,,,,,,,6,4,0,4.0,yes,2
554,A2PPTQXFVA9H38,7,full,0,0.3,9,1,0,10,,0,no,,,,,4.0,yes,2
555,A2PPTQXFVA9H38,7,full,1,0.3,9,1,,,,,,,4,6,0,4.0,yes,2
556,A2PPTQXFVA9H38,8,partial,0,0.3,9,1,3,7,,0,no,,,,,4.0,yes,2
557,A2PPTQXFVA9H38,8,partial,1,0.3,9,1,,,,,,,4,6,100,4.0,yes,2
558,A2PPTQXFVA9H38,9,partial,0,0.3,1,9,0,10,,100,no,,,,,4.0,yes,2
559,A2PPTQXFVA9H38,9,partial,1,0.3,1,9,,,,,,,4,6,0,4.0,yes,2
560,A2PTABUVOUYAH5,0,full,0,0.7,1,9,10,0,,75,no,,,,,5.0,yes,2
561,A2PTABUVOUYAH5,0,full,1,0.7,1,9,,,,,,,8,2,87,5.0,yes,2
562,A2PTABUVOUYAH5,1,partial,0,0.3,1,9,0,10,,11,no,,,,,5.0,yes,2
563,A2PTABUVOUYAH5,1,partial,1,0.3,1,9,,,,,,,4,6,0,5.0,yes,2
564,A2PTABUVOUYAH5,2,partial,0,0.3,1,9,3,7,,20,no,,,,,5.0,yes,2
565,A2PTABUVOUYAH5,2,partial,1,0.3,1,9,,,,,,,4,6,0,5.0,yes,2
566,A2PTABUVOUYAH5,3,partial,0,0.7,1,9,7,3,,29,no,,,,,5.0,yes,2
567,A2PTABUVOUYAH5,3,partial,1,0.7,1,9,,,,,,,6,4,89,5.0,yes,2
568,A2PTABUVOUYAH5,4,full,0,0.3,9,1,0,10,,83,no,,,,,5.0,yes,2
569,A2PTABUVOUYAH5,4,full,1,0.3,9,1,,,,,,,4,6,17,5.0,yes,2
570,A2PTABUVOUYAH5,5,full,0,0.3,1,9,5,5,,21,no,,,,,5.0,yes,2
571,A2PTABUVOUYAH5,5,full,1,0.3,1,9,,,,,,,2,8,1,5.0,yes,2
572,A2PTABUVOUYAH5,6,partial,0,0.7,9,1,10,0,,6,no,,,,,5.0,yes,2
573,A2PTABUVOUYAH5,6,partial,1,0.7,9,1,,,,,,,8,2,98,5.0,yes,2
574,A2PTABUVOUYAH5,7,partial,0,0.7,9,1,7,3,,26,no,,,,,5.0,yes,2
575,A2PTABUVOUYAH5,7,partial,1,0.7,9,1,,,,,,,6,4,80,5.0,yes,2
576,A2PTABUVOUYAH5,8,full,0,0.7,9,1,5,5,,50,no,,,,,5.0,yes,2
577,A2PTABUVOUYAH5,8,full,1,0.7,9,1,,,,,,,8,2,84,5.0,yes,2
578,A2PTABUVOUYAH5,9,partial,0,0.3,9,1,3,7,,78,no,,,,,5.0,yes,2
579,A2PTABUVOUYAH5,9,partial,1,0.3,9,1,,,,,,,4,6,24,5.0,yes,2
580,A2T1LNI80EPOQR,0,partial,0,0.3,9,1,3,7,,0,no,,,,,4.0,yes,2
581,A2T1LNI80EPOQR,0,partial,1,0.3,9,1,,,,,,,4,6,100,4.0,yes,2
582,A2T1LNI80EPOQR,1,full,0,0.3,9,1,0,10,,54,no,,,,,4.0,yes,2
583,A2T1LNI80EPOQR,1,full,1,0.3,9,1,,,,,,,4,6,0,4.0,yes,2
584,A2T1LNI80EPOQR,2,partial,0,0.7,9,1,7,3,,51,no,,,,,4.0,yes,2
585,A2T1LNI80EPOQR,2,partial,1,0.7,9,1,,,,,,,6,4,100,4.0,yes,2
586,A2T1LNI80EPOQR,3,partial,0,0.7,9,1,10,0,,50,no,,,,,4.0,yes,2
587,A2T1LNI80EPOQR,3,partial,1,0.7,9,1,,,,,,,8,2,100,4.0,yes,2
588,A2T1LNI80EPOQR,4,partial,0,0.3,1,9,0,10,,0,no,,,,,4.0,yes,2
589,A2T1LNI80EPOQR,4,partial,1,0.3,1,9,,,,,,,4,6,0,4.0,yes,2
590,A2T1LNI80EPOQR,5,full,0,0.3,1,9,5,5,,0,no,,,,,4.0,yes,2
591,A2T1LNI80EPOQR,5,full,1,0.3,1,9,,,,,,,2,8,100,4.0,yes,2
592,A2T1LNI80EPOQR,6,full,0,0.7,9,1,5,5,,0,no,,,,,4.0,yes,2
593,A2T1LNI80EPOQR,6,full,1,0.7,9,1,,,,,,,8,2,100,4.0,yes,2
594,A2T1LNI80EPOQR,7,partial,0,0.7,1,9,7,3,,0,no,,,,,4.0,yes,2
595,A2T1LNI80EPOQR,7,partial,1,0.7,1,9,,,,,,,6,4,100,4.0,yes,2
596,A2T1LNI80EPOQR,8,partial,0,0.3,1,9,3,7,,100,no,,,,,4.0,yes,2
597,A2T1LNI80EPOQR,8,partial,1,0.3,1,9,,,,,,,4,6,0,4.0,yes,2
598,A2T1LNI80EPOQR,9,full,0,0.7,1,9,10,0,,0,no,,,,,4.0,yes,2
599,A2T1LNI80EPOQR,9,full,1,0.7,1,9,,,,,,,8,2,100,4.0,yes,2
600,A2Z6NL0CTXY0ZB,0,partial,0,0.7,9,1,7,3,,100,no,,,,,2.8,yes,2
601,A2Z6NL0CTXY0ZB,0,partial,1,0.7,9,1,,,,,,,6,4,100,2.8,yes,2
602,A2Z6NL0CTXY0ZB,1,full,0,0.3,1,9,5,5,,0,no,,,,,2.8,yes,2
603,A2Z6NL0CTXY0ZB,1,full,1,0.3,1,9,,,,,,,2,8,0,2.8,yes,2
604,A2Z6NL0CTXY0ZB,2,full,0,0.7,1,9,10,0,100,0,yes,,,,,2.8,yes,2
605,A2Z6NL0CTXY0ZB,2,full,1,0.7,1,9,,,,,,,8,2,100,2.8,yes,2
606,A2Z6NL0CTXY0ZB,3,partial,0,0.3,1,9,0,10,,0,no,,,,,2.8,yes,2
607,A2Z6NL0CTXY0ZB,3,partial,1,0.3,1,9,,,,,,,4,6,0,2.8,yes,2
608,A2Z6NL0CTXY0ZB,4,partial,0,0.3,9,1,3,7,,0,no,,,,,2.8,yes,2
609,A2Z6NL0CTXY0ZB,4,partial,1,0.3,9,1,,,,,,,4,6,88,2.8,yes,2
610,A2Z6NL0CTXY0ZB,5,partial,0,0.7,1,9,7,3,,0,no,,,,,2.8,yes,2
611,A2Z6NL0CTXY0ZB,5,partial,1,0.7,1,9,,,,,,,6,4,100,2.8,yes,2
612,A2Z6NL0CTXY0ZB,6,full,0,0.3,9,1,0,10,,0,no,,,,,2.8,yes,2
613,A2Z6NL0CTXY0ZB,6,full,1,0.3,9,1,,,,,,,4,6,91,2.8,yes,2
614,A2Z6NL0CTXY0ZB,7,partial,0,0.3,1,9,3,7,,79,no,,,,,2.8,yes,2
615,A2Z6NL0CTXY0ZB,7,partial,1,0.3,1,9,,,,,,,4,6,100,2.8,yes,2
616,A2Z6NL0CTXY0ZB,8,partial,0,0.7,9,1,10,0,,0,no,,,,,2.8,yes,2
617,A2Z6NL0CTXY0ZB,8,partial,1,0.7,9,1,,,,,,,8,2,5,2.8,yes,2
618,A2Z6NL0CTXY0ZB,9,full,0,0.7,9,1,5,5,,100,no,,,,,2.8,yes,2
619,A2Z6NL0CTXY0ZB,9,full,1,0.7,9,1,,,,,,,8,2,85,2.8,yes,2
620,A32JEH06T23HDF,0,full,0,0.7,1,9,10,0,88,0,yes,,,,,3.7,yes,2
621,A32JEH06T23HDF,0,full,1,0.7,1,9,,,,,,,8,2,100,3.7,yes,2
622,A32JEH06T23HDF,1,partial,0,0.3,1,9,3,7,0,50,yes,,,,,3.7,yes,2
623,A32JEH06T23HDF,1,partial,1,0.3,1,9,,,,,,,4,6,42,3.7,yes,2
624,A32JEH06T23HDF,2,partial,0,0.7,9,1,10,0,100,100,yes,,,,,3.7,yes,2
625,A32JEH06T23HDF,2,partial,1,0.7,9,1,,,,,,,8,2,100,3.7,yes,2
626,A32JEH06T23HDF,3,full,0,0.3,9,1,0,10,,100,no,,,,,3.7,yes,2
627,A32JEH06T23HDF,3,full,1,0.3,9,1,,,,,,,4,6,79,3.7,yes,2
628,A32JEH06T23HDF,4,full,0,0.7,9,1,5,5,,36,no,,,,,3.7,yes,2
629,A32JEH06T23HDF,4,full,1,0.7,9,1,,,,,,,8,2,100,3.7,yes,2
630,A32JEH06T23HDF,5,partial,0,0.7,9,1,7,3,,100,no,,,,,3.7,yes,2
631,A32JEH06T23HDF,5,partial,1,0.7,9,1,,,,,,,6,4,86,3.7,yes,2
632,A32JEH06T23HDF,6,partial,0,0.3,9,1,3,7,79,13,yes,,,,,3.7,yes,2
633,A32JEH06T23HDF,6,partial,1,0.3,9,1,,,,,,,4,6,13,3.7,yes,2
634,A32JEH06T23HDF,7,full,0,0.3,1,9,5,5,,21,no,,,,,3.7,yes,2
635,A32JEH06T23HDF,7,full,1,0.3,1,9,,,,,,,2,8,0,3.7,yes,2
636,A32JEH06T23HDF,8,partial,0,0.3,1,9,0,10,,100,no,,,,,3.7,yes,2
637,A32JEH06T23HDF,8,partial,1,0.3,1,9,,,,,,,4,6,0,3.7,yes,2
638,A32JEH06T23HDF,9,partial,0,0.7,1,9,7,3,,97,no,,,,,3.7,yes,2
639,A32JEH06T23HDF,9,partial,1,0.7,1,9,,,,,,,6,4,73,3.7,yes,2
640,A345ZKNQSVPJ6G,0,partial,0,0.3,1,9,3,7,,16,no,,,,,3.5,yes,2
641,A345ZKNQSVPJ6G,0,partial,1,0.3,1,9,,,,,,,4,6,100,3.5,yes,2
642,A345ZKNQSVPJ6G,1,partial,0,0.7,1,9,7,3,,80,no,,,,,3.5,yes,2
643,A345ZKNQSVPJ6G,1,partial,1,0.7,1,9,,,,,,,6,4,98,3.5,yes,2
644,A345ZKNQSVPJ6G,2,full,0,0.7,1,9,10,0,,75,no,,,,,3.5,yes,2
645,A345ZKNQSVPJ6G,2,full,1,0.7,1,9,,,,,,,8,2,99,3.5,yes,2
646,A345ZKNQSVPJ6G,3,partial,0,0.3,1,9,0,10,,14,no,,,,,3.5,yes,2
647,A345ZKNQSVPJ6G,3,partial,1,0.3,1,9,,,,,,,4,6,1,3.5,yes,2
648,A345ZKNQSVPJ6G,4,full,0,0.7,9,1,5,5,,79,no,,,,,3.5,yes,2
649,A345ZKNQSVPJ6G,4,full,1,0.7,9,1,,,,,,,8,2,94,3.5,yes,2
650,A345ZKNQSVPJ6G,5,full,0,0.3,9,1,0,10,,21,no,,,,,3.5,yes,2
651,A345ZKNQSVPJ6G,5,full,1,0.3,9,1,,,,,,,4,6,4,3.5,yes,2
652,A345ZKNQSVPJ6G,6,partial,0,0.3,9,1,3,7,,87,no,,,,,3.5,yes,2
653,A345ZKNQSVPJ6G,6,partial,1,0.3,9,1,,,,,,,4,6,78,3.5,yes,2
654,A345ZKNQSVPJ6G,7,partial,0,0.7,9,1,10,0,,7,no,,,,,3.5,yes,2
655,A345ZKNQSVPJ6G,7,partial,1,0.7,9,1,,,,,,,8,2,96,3.5,yes,2
656,A345ZKNQSVPJ6G,8,full,0,0.3,1,9,5,5,,93,no,,,,,3.5,yes,2
657,A345ZKNQSVPJ6G,8,full,1,0.3,1,9,,,,,,,2,8,97,3.5,yes,2
658,A345ZKNQSVPJ6G,9,partial,0,0.7,9,1,7,3,,18,no,,,,,3.5,yes,2
659,A345ZKNQSVPJ6G,9,partial,1,0.7,9,1,,,,,,,6,4,95,3.5,yes,2
660,A35O3H71CM4LVZ,0,partial,0,0.3,1,9,3,7,,37,no,,,,,3.3,yes,2
661,A35O3H71CM4LVZ,0,partial,1,0.3,1,9,,,,,,,4,6,22,3.3,yes,2
662,A35O3H71CM4LVZ,1,partial,0,0.7,1,9,7,3,,50,no,,,,,3.3,yes,2
663,A35O3H71CM4LVZ,1,partial,1,0.7,1,9,,,,,,,6,4,50,3.3,yes,2
664,A35O3H71CM4LVZ,2,partial,0,0.3,9,1,3,7,,50,no,,,,,3.3,yes,2
665,A35O3H71CM4LVZ,2,partial,1,0.3,9,1,,,,,,,4,6,63,3.3,yes,2
666,A35O3H71CM4LVZ,3,partial,0,0.3,1,9,0,10,,50,no,,,,,3.3,yes,2
667,A35O3H71CM4LVZ,3,partial,1,0.3,1,9,,,,,,,4,6,0,3.3,yes,2
668,A35O3H71CM4LVZ,4,full,0,0.3,9,1,0,10,,50,no,,,,,3.3,yes,2
669,A35O3H71CM4LVZ,4,full,1,0.3,9,1,,,,,,,4,6,50,3.3,yes,2
670,A35O3H71CM4LVZ,5,full,0,0.3,1,9,5,5,,54,no,,,,,3.3,yes,2
671,A35O3H71CM4LVZ,5,full,1,0.3,1,9,,,,,,,2,8,7,3.3,yes,2
672,A35O3H71CM4LVZ,6,partial,0,0.7,9,1,10,0,,50,no,,,,,3.3,yes,2
673,A35O3H71CM4LVZ,6,partial,1,0.7,9,1,,,,,,,8,2,100,3.3,yes,2
674,A35O3H71CM4LVZ,7,full,0,0.7,1,9,10,0,43,50,yes,,,,,3.3,yes,2
675,A35O3H71CM4LVZ,7,full,1,0.7,1,9,,,,,,,8,2,62,3.3,yes,2
676,A35O3H71CM4LVZ,8,full,0,0.7,9,1,5,5,,50,no,,,,,3.3,yes,2
677,A35O3H71CM4LVZ,8,full,1,0.7,9,1,,,,,,,8,2,71,3.3,yes,2
678,A35O3H71CM4LVZ,9,partial,0,0.7,9,1,7,3,,52,no,,,,,3.3,yes,2
679,A35O3H71CM4LVZ,9,partial,1,0.7,9,1,,,,,,,6,4,56,3.3,yes,2
