,subject_id,island_idx,block_type,trial_num,theta,student_a,student_b,first_examples_a,first_examples_b,first_guess,teacher_knowledge,feedback_choice,bonus,second_examples_a,second_examples_b,final_guess,total_bonus,understood,n_attention_passed
680,A36470UBRH28GO,0,full,0,0.3,1,9,5,5,,50,no,,,,,4.1,yes,2
681,A36470UBRH28GO,0,full,1,0.3,1,9,,,,,,,2,8,24,4.1,yes,2
682,A36470UBRH28GO,1,full,0,0.7,1,9,10,0,,61,no,,,,,4.1,yes,2
683,A36470UBRH28GO,1,full,1,0.7,1,9,,,,,,,8,2,25,4.1,yes,2
684,A36470UBRH28GO,2,partial,0,0.7,9,1,7,3,94,62,yes,,,,,4.1,yes,2
685,A36470UBRH28GO,2,partial,1,0.7,9,1,,,,,,,6,4,99,4.1,yes,2
686,A36470UBRH28GO,3,partial,0,0.7,1,9,7,3,50,50,yes,,,,,4.1,yes,2
687,A36470UBRH28GO,3,partial,1,0.7,1,9,,,,,,,6,4,77,4.1,yes,2
688,A36470UBRH28GO,4,full,0,0.3,9,1,0,10,,58,no,,,,,4.1,yes,2
689,A36470UBRH28GO,4,full,1,0.3,9,1,,,,,,,4,6,37,4.1,yes,2
690,A36470UBRH28GO,5,partial,0,0.3,1,9,0,10,,50,no,,,,,4.1,yes,2
691,A36470UBRH28GO,5,partial,1,0.3,1,9,,,,,,,4,6,0,4.1,yes,2
692,A36470UBRH28GO,6,partial,0,0.3,1,9,3,7,,57,no,,,,,4.1,yes,2
693,A36470UBRH28GO,6,partial,1,0.3,1,9,,,,,,,4,6,0,4.1,yes,2
694,A36470UBRH28GO,7,partial,0,0.3,9,1,3,7,,41,no,,,,,4.1,yes,2
695,A36470UBRH28GO,7,partial,1,0.3,9,1,,,,,,,4,6,28,4.1,yes,2
696,A36470UBRH28GO,8,partial,0,0.7,9,1,10,0,,63,no,,,,,4.1,yes,2
697,A36470UBRH28GO,8,partial,1,0.7,9,1,,,,,,,8,2,100,4.1,yes,2
698,A36470UBRH28GO,9,full,0,0.7,9,1,5,5,,50,no,,,,,4.1,yes,2
699,A36470UBRH28GO,9,full,1,0.7,9,1,,,,,,,8,2,100,4.1,yes,2
700,A391RJ8646SYY1,0,partial,0,0.7,9,1,10,0,,24,no,,,,,3.6,yes,2
701,A391RJ8646SYY1,0,partial,1,0.7,9,1,,,,,,,8,2,100,3.6,yes,2
702,A391RJ8646SYY1,1,partial,0,0.7,9,1,7,3,,33,no,,,,,3.6,yes,2
703,A391RJ8646SYY1,1,partial,1,0.7,9,1,,,,,,,6,4,100,3.6,yes,2
704,A391RJ8646SYY1,2,full,0,0.7,1,9,10,0,,77,no,,,,,3.6,yes,2
705,A391RJ8646SYY1,2,full,1,0.7,1,9,,,,,,,8,2,100,3.6,yes,2
706,A391RJ8646SYY1,3,full,0,0.3,1,9,5,5,0,11,yes,,,,,3.6,yes,2
707,A391RJ8646SYY1,3,full,1,0.3,1,9,,,,,,,2,8,0,3.6,yes,2
708,A391RJ8646SYY1,4,partial,0,0.3,1,9,0,10,,36,no,,,,,3.6,yes,2
709,A391RJ8646SYY1,4,partial,1,0.3,1,9,,,,,,,4,6,0,3.6,yes,2
710,A391RJ8646SYY1,5,partial,0,0.3,9,1,3,7,,62,no,,,,,3.6,yes,2
711,A391RJ8646SYY1,5,partial,1,0.3,9,1,,,,,,,4,6,0,3.6,yes,2
712,A391RJ8646SYY1,6,partial,0,0.7,1,9,7,3,,63,no,,,,,3.6,yes,2
713,A391RJ8646SYY1,6,partial,1,0.7,1,9,,,,,,,6,4,0,3.6,yes,2
714,A391RJ8646SYY1,7,partial,0,0.3,1,9,3,7,,60,no,,,,,3.6,yes,2
715,A391RJ8646SYY1,7,partial,1,0.3,1,9,,,,,,,4,6,0,3.6,yes,2
716,A391RJ8646SYY1,8,full,0,0.7,9,1,5,5,,22,no,,,,,3.6,yes,2
717,A391RJ8646SYY1,8,full,1,0.7,9,1,,,,,,,8,2,0,3.6,yes,2
718,A391RJ8646SYY1,9,full,0,0.3,9,1,0,10,0,72,yes,,,,,3.6,yes,2
719,A391RJ8646SYY1,9,full,1,0.3,9,1,,,,,,,4,6,0,3.6,yes,2
720,A39KKDB8CFBGCC,0,full,0,0.7,1,9,10,0,6,98,yes,,,,,3.4,yes,2
721,A39KKDB8CFBGCC,0,full,1,0.7,1,9,,,,,,,8,2,100,3.4,yes,2
722,A39KKDB8CFBGCC,1,full,0,0.7,9,1,5,5,100,100,yes,,,,,3.4,yes,2
723,A39KKDB8CFBGCC,1,full,1,0.7,9,1,,,,,,,8,2,100,3.4,yes,2
724,A39KKDB8CFBGCC,2,partial,0,0.7,1,9,7,3,0,12,yes,,,,,3.4,yes,2
725,A39KKDB8CFBGCC,2,partial,1,0.7,1,9,,,,,,,6,4,37,3.4,yes,2
726,A39KKDB8CFBGCC,3,partial,0,0.7,9,1,7,3,,83,no,,,,,3.4,yes,2
727,A39KKDB8CFBGCC,3,partial,1,0.7,9,1,,,,,,,6,4,100,3.4,yes,2
728,A39KKDB8CFBGCC,4,full,0,0.3,1,9,5,5,,71,no,,,,,3.4,yes,2
729,A39KKDB8CFBGCC,4,full,1,0.3,1,9,,,,,,,2,8,0,3.4,yes,2
730,A39KKDB8CFBGCC,5,full,0,0.3,9,1,0,10,,100,no,,,,,3.4,yes,2
731,A39KKDB8CFBGCC,5,full,1,0.3,9,1,,,,,,,4,6,32,3.4,yes,2
732,A39KKDB8CFBGCC,6,partial,0,0.3,1,9,0,10,,0,no,,,,,3.4,yes,2
733,A39KKDB8CFBGCC,6,partial,1,0.3,1,9,,,,,,,4,6,0,3.4,yes,2
734,A39KKDB8CFBGCC,7,partial,0,0.7,9,1,10,0,,100,no,,,,,3.4,yes,2
735,A39KKDB8CFBGCC,7,partial,1,0.7,9,1,,,,,,,8,2,100,3.4,yes,2
736,A39KKDB8CFBGCC,8,partial,0,0.3,9,1,3,7,,50,no,,,,,3.4,yes,2
737,A39KKDB8CFBGCC,8,partial,1,0.3,9,1,,,,,,,4,6,52,3.4,yes,2
738,A39KKDB8CFBGCC,9,partial,0,0.3,1,9,3,7,,65,no,,,,,3.4,yes,2
739,A39KKDB8CFBGCC,9,partial,1,0.3,1,9,,,,,,,4,6,3,3.4,yes,2
740,A3ATU3VULAB7K2,0,partial,0,0.7,9,1,7,3,,9,no,,,,,4.0,yes,2
741,A3ATU3VULAB7K2,0,partial,1,0.7,9,1,,,,,,,6,4,100,4.0,yes,2
742,A3ATU3VULAB7K2,1,full,0,0.3,9,1,0,10,,62,no,,,,,4.0,yes,2
743,A3ATU3VULAB7K2,1,full,1,0.3,9,1,,,,,,,4,6,0,4.0,yes,2
744,A3ATU3VULAB7K2,2,partial,0,0.3,1,9,3,7,,77,no,,,,,4.0,yes,2
745,A3ATU3VULAB7K2,2,partial,1,0.3,1,9,,,,,,,4,6,0,4.0,yes,2
746,A3ATU3VULAB7K2,3,partial,0,0.7,9,1,10,0,,30,no,,,,,4.0,yes,2
747,A3ATU3VULAB7K2,3,partial,1,0.7,9,1,,,,,,,8,2,100,4.0,yes,2
748,A3ATU3VULAB7K2,4,partial,0,0.3,9,1,3,7,,50,no,,,,,4.0,yes,2
749,A3ATU3VULAB7K2,4,partial,1,0.3,9,1,,,,,,,4,6,100,4.0,yes,2
750,A3ATU3VULAB7K2,5,partial,0,0.7,1,9,7,3,,35,no,,,,,4.0,yes,2
751,A3ATU3VULAB7K2,5,partial,1,0.7,1,9,,,,,,,6,4,0,4.0,yes,2
752,A3ATU3VULAB7K2,6,full,0,0.3,1,9,5,5,,50,no,,,,,4.0,yes,2
753,A3ATU3VULAB7K2,6,full,1,0.3,1,9,,,,,,,2,8,0,4.0,yes,2
754,A3ATU3VULAB7K2,7,partial,0,0.3,1,9,0,10,,61,no,,,,,4.0,yes,2
755,A3ATU3VULAB7K2,7,partial,1,0.3,1,9,,,,,,,4,6,0,4.0,yes,2
756,A3ATU3VULAB7K2,8,full,0,0.7,9,1,5,5,,57,no,,,,,4.0,yes,2
757,A3ATU3VULAB7K2,8,full,1,0.7,9,1,,,,,,,8,2,100,4.0,yes,2
758,A3ATU3VULAB7K2,9,full,0,0.7,1,9,10,0,,100,no,,,,,4.0,yes,2
759,A3ATU3VULAB7K2,9,full,1,0.7,1,9,,,,,,,8,2,100,4.0,yes,2
760,A3CWEIEY3TGJFX,0,partial,0,0.7,9,1,10,0,,75,no,,,,,3.0,yes,2
761,A3CWEIEY3TGJFX,0,partial,1,0.7,9,1,,,,,,,8,2,100,3.0,yes,2
762,A3CWEIEY3TGJFX,1,partial,0,0.3,1,9,0,10,,83,no,,,,,3.0,yes,2
763,A3CWEIEY3TGJFX,1,partial,1,0.3,1,9,,,,,,,4,6,0,3.0,yes,2
764,A3CWEIEY3TGJFX,2,partial,0,0.3,1,9,3,7,,81,no,,,,,3.0,yes,2
765,A3CWEIEY3TGJFX,2,partial,1,0.3,1,9,,,,,,,4,6,9,3.0,yes,2
766,A3CWEIEY3TGJFX,3,partial,0,0.3,9,1,3,7,,9,no,,,,,3.0,yes,2
767,A3CWEIEY3TGJFX,3,partial,1,0.3,9,1,,,,,,,4,6,100,3.0,yes,2
768,A3CWEIEY3TGJFX,4,full,0,0.7,9,1,5,5,,11,no,,,,,3.0,yes,2
769,A3CWEIEY3TGJFX,4,full,1,0.7,9,1,,,,,,,8,2,100,3.0,yes,2
770,A3CWEIEY3TGJFX,5,partial,0,0.7,9,1,7,3,,83,no,,,,,3.0,yes,2
771,A3CWEIEY3TGJFX,5,partial,1,0.7,9,1,,,,,,,6,4,100,3.0,yes,2
772,A3CWEIEY3TGJFX,6,full,0,0.3,9,1,0,10,,0,no,,,,,3.0,yes,2
773,A3CWEIEY3TGJFX,6,full,1,0.3,9,1,,,,,,,4,6,100,3.0,yes,2
774,A3CWEIEY3TGJFX,7,partial,0,0.7,1,9,7,3,,13,no,,,,,3.0,yes,2
775,A3CWEIEY3TGJFX,7,partial,1,0.7,1,9,,,,,,,6,4,0,3.0,yes,2
776,A3CWEIEY3TGJFX,8,full,0,0.3,1,9,5,5,,0,no,,,,,3.0,yes,2
777,A3CWEIEY3TGJFX,8,full,1,0.3,1,9,,,,,,,2,8,0,3.0,yes,2
778,A3CWEIEY3TGJFX,9,full,0,0.7,1,9,10,0,,0,no,,,,,3.0,yes,2
779,A3CWEIEY3TGJFX,9,full,1,0.7,1,9,,,,,,,8,2,0,3.0,yes,2
780,A3DW6KSQPG6GVQ,0,partial,0,0.3,1,9,0,10,,68,no,,,,,4.0,yes,2
781,A3DW6KSQPG6GVQ,0,partial,1,0.3,1,9,,,,,,,4,6,0,4.0,yes,2
782,A3DW6KSQPG6GVQ,1,partial,0,0.7,9,1,7,3,,11,no,,,,,4.0,yes,2
783,A3DW6KSQPG6GVQ,1,partial,1,0.7,9,1,,,,,,,6,4,100,4.0,yes,2
784,A3DW6KSQPG6GVQ,2,full,0,0.7,1,9,10,0,,16,no,,,,,4.0,yes,2
785,A3DW6KSQPG6GVQ,2,full,1,0.7,1,9,,,,,,,8,2,100,4.0,yes,2
786,A3DW6KSQPG6GVQ,3,full,0,0.3,9,1,0,10,,16,no,,,,,4.0,yes,2
787,A3DW6KSQPG6GVQ,3,full,1,0.3,9,1,,,,,,,4,6,0,4.0,yes,2
788,A3DW6KSQPG6GVQ,4,full,0,0.3,1,9,5,5,,81,no,,,,,4.0,yes,2
789,A3DW6KSQPG6GVQ,4,full,1,0.3,1,9,,,,,,,2,8,0,4.0,yes,2
790,A3DW6KSQPG6GVQ,5,full,0,0.7,9,1,5,5,,72,no,,,,,4.0,yes,2
791,A3DW6KSQPG6GVQ,5,full,1,0.7,9,1,,,,,,,8,2,100,4.0,yes,2
792,A3DW6KSQPG6GVQ,6,partial,0,0.7,1,9,7,3,,88,no,,,,,4.0,yes,2
793,A3DW6KSQPG6GVQ,6,partial,1,0.7,1,9,,,,,,,6,4,2,4.0,yes,2
794,A3DW6KSQPG6GVQ,7,partial,0,0.3,9,1,3,7,,73,no,,,,,4.0,yes,2
795,A3DW6KSQPG6GVQ,7,partial,1,0.3,9,1,,,,,,,4,6,100,4.0,yes,2
796,A3DW6KSQPG6GVQ,8,partial,0,0.3,1,9,3,7,,69,no,,,,,4.0,yes,2
797,A3DW6KSQPG6GVQ,8,partial,1,0.3,1,9,,,,,,,4,6,0,4.0,yes,2
798,A3DW6KSQPG6GVQ,9,partial,0,0.7,9,1,10,0,,79,no,,,,,4.0,yes,2
799,A3DW6KSQPG6GVQ,9,partial,1,0.7,9,1,,,,,,,8,2,100,4.0,yes,2
800,A3QJJR5Y3XE92N,0,partial,0,0.7,1,9,7,3,100,20,yes,,,,,4.2,yes,2
801,A3QJJR5Y3XE92N,0,partial,1,0.7,1,9,,,,,,,6,4,100,4.2,yes,2
802,A3QJJR5Y3XE92N,1,partial,0,0.3,1,9,3,7,,44,no,,,,,4.2,yes,2
803,A3QJJR5Y3XE92N,1,partial,1,0.3,1,9,,,,,,,4,6,0,4.2,yes,2
804,A3QJJR5Y3XE92N,2,full,0,0.7,1,9,10,0,,85,no,,,,,4.2,yes,2
805,A3QJJR5Y3XE92N,2,full,1,0.7,1,9,,,,,,,8,2,100,4.2,yes,2
806,A3QJJR5Y3XE92N,3,partial,0,0.7,9,1,7,3,,23,no,,,,,4.2,yes,2
807,A3QJJR5Y3XE92N,3,partial,1,0.7,9,1,,,,,,,6,4,100,4.2,yes,2
808,A3QJJR5Y3XE92N,4,partial,0,0.3,1,9,0,10,,0,no,,,,,4.2,yes,2
809,A3QJJR5Y3XE92N,4,partial,1,0.3,1,9,,,,,,,4,6,0,4.2,yes,2
810,A3QJJR5Y3XE92N,5,partial,0,0.3,9,1,3,7,0,66,yes,,,,,4.2,yes,2
811,A3QJJR5Y3XE92N,5,partial,1,0.3,9,1,,,,,,,4,6,0,4.2,yes,2
812,A3QJJR5Y3XE92N,6,partial,0,0.7,9,1,10,0,,0,no,,,,,4.2,yes,2
813,A3QJJR5Y3XE92N,6,partial,1,0.7,9,1,,,,,,,8,2,100,4.2,yes,2
814,A3QJJR5Y3XE92N,7,full,0,0.7,9,1,5,5,100,55,yes,,,,,4.2,yes,2
815,A3QJJR5Y3XE92N,7,full,1,0.7,9,1,,,,,,,8,2,100,4.2,yes,2
816,A3QJJR5Y3XE92N,8,full,0,0.3,9,1,0,10,,64,no,,,,,4.2,yes,2
817,A3QJJR5Y3XE92N,8,full,1,0.3,9,1,,,,,,,4,6,0,4.2,yes,2
818,A3QJJR5Y3XE92N,9,full,0,0.3,1,9,5,5,0,57,yes,,,,,4.2,yes,2
819,A3QJJR5Y3XE92N,9,full,1,0.3,1,9,,,,,,,2,8,0,4.2,yes,2
820,A3UJSDFJ9LBQ6Z,0,full,0,0.7,1,9,10,0,,100,no,,,,,5.0,yes,2
821,A3UJSDFJ9LBQ6Z,0,full,1,0.7,1,9,,,,,,,8,2,100,5.0,yes,2
822,A3UJSDFJ9LBQ6Z,1,full,0,0.7,9,1,5,5,,0,no,,,,,5.0,yes,2
823,A3UJSDFJ9LBQ6Z,1,full,1,0.7,9,1,,,,,,,8,2,100,5.0,yes,2
824,A3UJSDFJ9LBQ6Z,2,partial,0,0.3,1,9,0,10,,0,no,,,,,5.0,yes,2
825,A3UJSDFJ9LBQ6Z,2,partial,1,0.3,1,9,,,,,,,4,6,0,5.0,yes,2
826,A3UJSDFJ9LBQ6Z,3,partial,0,0.7,9,1,7,3,,100,no,,,,,5.0,yes,2
827,A3UJSDFJ9LBQ6Z,3,partial,1,0.7,9,1,,,,,,,6,4,100,5.0,yes,2
828,A3UJSDFJ9LBQ6Z,4,partial,0,0.7,9,1,10,0,,0,no,,,,,5.0,yes,2
829,A3UJSDFJ9LBQ6Z,4,partial,1,0.7,9,1,,,,,,,8,2,100,5.0,yes,2
830,A3UJSDFJ9LBQ6Z,5,partial,0,0.7,1,9,7,3,,0,no,,,,,5.0,yes,2
831,A3UJSDFJ9LBQ6Z,5,partial,1,0.7,1,9,,,,,,,6,4,100,5.0,yes,2
832,A3UJSDFJ9LBQ6Z,6,full,0,0.3,1,9,5,5,,0,no,,,,,5.0,yes,2
833,A3UJSDFJ9LBQ6Z,6,full,1,0.3,1,9,,,,,,,2,8,0,5.0,yes,2
834,A3UJSDFJ9LBQ6Z,7,partial,0,0.3,9,1,3,7,,100,no,,,,,5.0,yes,2
835,A3UJSDFJ9LBQ6Z,7,partial,1,0.3,9,1,,,,,,,4,6,0,5.0,yes,2
836,A3UJSDFJ9LBQ6Z,8,partial,0,0.3,1,9,3,7,,100,no,,,,,5.0,yes,2
837,A3UJSDFJ9LBQ6Z,8,partial,1,0.3,1,9,,,,,,,4,6,0,5.0,yes,2
838,A3UJSDFJ9LBQ6Z,9,full,0,0.3,9,1,0,10,,100,no,,,,,5.0,yes,2
839,A3UJSDFJ9LBQ6Z,9,full,1,0.3,9,1,,,,,,,4,6,0,5.0,yes,2
840,A5NE8TWS8ZV7B,0,full,0,0.3,1,9,5,5,,20,no,,,,,5.0,yes,2
841,A5NE8TWS8ZV7B,0,full,1,0.3,1,9,,,,,,,2,8,0,5.0,yes,2
842,A5NE8TWS8ZV7B,1,partial,0,0.7,9,1,7,3,,50,no,,,,,5.0,yes,2
843,A5NE8TWS8ZV7B,1,partial,1,0.7,9,1,,,,,,,6,4,100,5.0,yes,2
844,A5NE8TWS8ZV7B,2,partial,0,0.7,9,1,10,0,,26,no,,,,,5.0,yes,2
845,A5NE8TWS8ZV7B,2,partial,1,0.7,9,1,,,,,,,8,2,100,5.0,yes,2
846,A5NE8TWS8ZV7B,3,full,0,0.7,1,9,10,0,,81,no,,,,,5.0,yes,2
847,A5NE8TWS8ZV7B,3,full,1,0.7,1,9,,,,,,,8,2,100,5.0,yes,2
848,A5NE8TWS8ZV7B,4,partial,0,0.3,1,9,0,10,,50,no,,,,,5.0,yes,2
849,A5NE8TWS8ZV7B,4,partial,1,0.3,1,9,,,,,,,4,6,0,5.0,yes,2
850,A5NE8TWS8ZV7B,5,partial,0,0.3,1,9,3,7,,50,no,,,,,5.0,yes,2
851,A5NE8TWS8ZV7B,5,partial,1,0.3,1,9,,,,,,,4,6,0,5.0,yes,2
852,A5NE8TWS8ZV7B,6,partial,0,0.3,9,1,3,7,,80,no,,,,,5.0,yes,2
853,A5NE8TWS8ZV7B,6,partial,1,0.3,9,1,,,,,,,4,6,0,5.0,yes,2
854,A5NE8TWS8ZV7B,7,full,0,0.3,9,1,0,10,,74,no,,,,,5.0,yes,2
855,A5NE8TWS8ZV7B,7,full,1,0.3,9,1,,,,,,,4,6,0,5.0,yes,2
856,A5NE8TWS8ZV7B,8,partial,0,0.7,1,9,7,3,,74,no,,,,,5.0,yes,2
857,A5NE8TWS8ZV7B,8,partial,1,0.7,1,9,,,,,,,6,4,100,5.0,yes,2
858,A5NE8TWS8ZV7B,9,full,0,0.7,9,1,5,5,,22,no,,,,,5.0,yes,2
859,A5NE8TWS8ZV7B,9,full,1,0.7,9,1,,,,,,,8,2,100,5.0,yes,2
860,A5P12YJP805RG,0,full,0,0.7,1,9,10,0,,25,no,,,,,4.0,yes,2
861,A5P12YJP805RG,0,full,1,0.7,1,9,,,,,,,8,2,79,4.0,yes,2
862,A5P12YJP805RG,1,partial,0,0.7,9,1,7,3,,76,no,,,,,4.0,yes,2
863,A5P12YJP805RG,1,partial,1,0.7,9,1,,,,,,,6,4,100,4.0,yes,2
864,A5P12YJP805RG,2,partial,0,0.3,1,9,3,7,,65,no,,,,,4.0,yes,2
865,A5P12YJP805RG,2,partial,1,0.3,1,9,,,,,,,4,6,0,4.0,yes,2
866,A5P12YJP805RG,3,partial,0,0.3,1,9,0,10,,83,no,,,,,4.0,yes,2
867,A5P12YJP805RG,3,partial,1,0.3,1,9,,,,,,,4,6,11,4.0,yes,2
868,A5P12YJP805RG,4,full,0,0.7,9,1,5,5,,49,no,,,,,4.0,yes,2
869,A5P12YJP805RG,4,full,1,0.7,9,1,,,,,,,8,2,100,4.0,yes,2
870,A5P12YJP805RG,5,partial,0,0.7,1,9,7,3,,38,no,,,,,4.0,yes,2
871,A5P12YJP805RG,5,partial,1,0.7,1,9,,,,,,,6,4,39,4.0,yes,2
872,A5P12YJP805RG,6,full,0,0.3,9,1,0,10,,18,no,,,,,4.0,yes,2
873,A5P12YJP805RG,6,full,1,0.3,9,1,,,,,,,4,6,15,4.0,yes,2
874,A5P12YJP805RG,7,partial,0,0.3,9,1,3,7,,35,no,,,,,4.0,yes,2
875,A5P12YJP805RG,7,partial,1,0.3,9,1,,,,,,,4,6,100,4.0,yes,2
876,A5P12YJP805RG,8,partial,0,0.7,9,1,10,0,,71,no,,,,,4.0,yes,2
877,A5P12YJP805RG,8,partial,1,0.7,9,1,,,,,,,8,2,100,4.0,yes,2
878,A5P12YJP805RG,9,full,0,0.3,1,9,5,5,,48,no,,,,,4.0,yes,2
879,A5P12YJP805RG,9,full,1,0.3,1,9,,,,,,,2,8,0,4.0,yes,2
880,A9LSEP71DNP4O,0,partial,0,0.3,1,9,0,10,,86,no,,,,,3.0,yes,2
881,A9LSEP71DNP4O,0,partial,1,0.3,1,9,,,,,,,4,6,0,3.0,yes,2
882,A9LSEP71DNP4O,1,partial,0,0.7,9,1,7,3,,80,no,,,,,3.0,yes,2
883,A9LSEP71DNP4O,1,partial,1,0.7,9,1,,,,,,,6,4,100,3.0,yes,2
884,A9LSEP71DNP4O,2,full,0,0.3,1,9,5,5,,18,no,,,,,3.0,yes,2
885,A9LSEP71DNP4O,2,full,1,0.3,1,9,,,,,,,2,8,0,3.0,yes,2
886,A9LSEP71DNP4O,3,partial,0,0.7,9,1,10,0,,78,no,,,,,3.0,yes,2
887,A9LSEP71DNP4O,3,partial,1,0.7,9,1,,,,,,,8,2,100,3.0,yes,2
888,A9LSEP71DNP4O,4,full,0,0.3,9,1,0,10,,77,no,,,,,3.0,yes,2
889,A9LSEP71DNP4O,4,full,1,0.3,9,1,,,,,,,4,6,88,3.0,yes,2
890,A9LSEP71DNP4O,5,full,0,0.7,1,9,10,0,,76,no,,,,,3.0,yes,2
891,A9LSEP71DNP4O,5,full,1,0.7,1,9,,,,,,,8,2,9,3.0,yes,2
892,A9LSEP71DNP4O,6,partial,0,0.7,1,9,7,3,,69,no,,,,,3.0,yes,2
893,A9LSEP71DNP4O,6,partial,1,0.7,1,9,,,,,,,6,4,4,3.0,yes,2
894,A9LSEP71DNP4O,7,full,0,0.7,9,1,5,5,,28,no,,,,,3.0,yes,2
895,A9LSEP71DNP4O,7,full,1,0.7,9,1,,,,,,,8,2,100,3.0,yes,2
896,A9LSEP71DNP4O,8,partial,0,0.3,1,9,3,7,,19,no,,,,,3.0,yes,2
897,A9LSEP71DNP4O,8,partial,1,0.3,1,9,,,,,,,4,6,6,3.0,yes,2
898,A9LSEP71DNP4O,9,partial,0,0.3,9,1,3,7,,71,no,,,,,3.0,yes,2
899,A9LSEP71DNP4O,9,partial,1,0.3,9,1,,,,,,,4,6,100,3.0,yes,2
900,AFRJKS3Z3H4CA,0,partial,0,0.7,1,9,7,3,,65,no,,,,,5.0,yes,2
901,AFRJKS3Z3H4CA,0,partial,1,0.7,1,9,,,,,,,6,4,63,5.0,yes,2
902,AFRJKS3Z3H4CA,1,full,0,0.7,9,1,5,5,,44,no,,,,,5.0,yes,2
903,AFRJKS3Z3H4CA,1,full,1,0.7,9,1,,,,,,,8,2,100,5.0,yes,2
904,AFRJKS3Z3H4CA,2,partial,0,0.3,1,9,3,7,,50,no,,,,,5.0,yes,2
905,AFRJKS3Z3H4CA,2,partial,1,0.3,1,9,,,,,,,4,6,4,5.0,yes,2
906,AFRJKS3Z3H4CA,3,partial,0,0.7,9,1,10,0,,45,no,,,,,5.0,yes,2
907,AFRJKS3Z3H4CA,3,partial,1,0.7,9,1,,,,,,,8,2,100,5.0,yes,2
908,AFRJKS3Z3H4CA,4,partial,0,0.3,9,1,3,7,,63,no,,,,,5.0,yes,2
