,subject_id,island_idx,block_type,trial_num,theta,student_a,student_b,first_examples_a,first_examples_b,first_guess,teacher_knowledge,feedback_choice,bonus,second_examples_a,second_examples_b,final_guess,total_bonus,understood,n_attention_passed
909,AFRJKS3Z3H4CA,4,partial,1,0.3,9,1,,,,,,,4,6,31,5.0,yes,2
910,AFRJKS3Z3H4CA,5,full,0,0.3,9,1,0,10,,70,no,,,,,5.0,yes,2
911,AFRJKS3Z3H4CA,5,full,1,0.3,9,1,,,,,,,4,6,12,5.0,yes,2
912,AFRJKS3Z3H4CA,6,partial,0,0.7,9,1,7,3,,47,no,,,,,5.0,yes,2
913,AFRJKS3Z3H4CA,6,partial,1,0.7,9,1,,,,,,,6,4,100,5.0,yes,2
914,AFRJKS3Z3H4CA,7,full,0,0.3,1,9,5,5,,38,no,,,,,5.0,yes,2
915,AFRJKS3Z3H4CA,7,full,1,0.3,1,9,,,,,,,2,8,16,5.0,yes,2
916,AFRJKS3Z3H4CA,8,full,0,0.7,1,9,10,0,,70,no,,,,,5.0,yes,2
917,AFRJKS3Z3H4CA,8,full,1,0.7,1,9,,,,,,,8,2,92,5.0,yes,2
918,AFRJKS3Z3H4CA,9,partial,0,0.3,1,9,0,10,,39,no,,,,,5.0,yes,2
919,AFRJKS3Z3H4CA,9,partial,1,0.3,1,9,,,,,,,4,6,0,5.0,yes,2
920,AKRFNRKI1IMJ1,0,partial,0,0.7,1,9,7,3,,29,no,,,,,3.5,yes,2
921,AKRFNRKI1IMJ1,0,partial,1,0.7,1,9,,,,,,,6,4,29,3.5,yes,2
922,AKRFNRKI1IMJ1,1,full,0,0.7,9,1,5,5,,75,no,,,,,3.5,yes,2
923,AKRFNRKI1IMJ1,1,full,1,0.7,9,1,,,,,,,8,2,88,3.5,yes,2
924,AKRFNRKI1IMJ1,2,full,0,0.7,1,9,10,0,,82,no,,,,,3.5,yes,2
925,AKRFNRKI1IMJ1,2,full,1,0.7,1,9,,,,,,,8,2,76,3.5,yes,2
926,AKRFNRKI1IMJ1,3,full,0,0.3,1,9,5,5,,71,no,,,,,3.5,yes,2
927,AKRFNRKI1IMJ1,3,full,1,0.3,1,9,,,,,,,2,8,0,3.5,yes,2
928,AKRFNRKI1IMJ1,4,partial,0,0.3,9,1,3,7,,84,no,,,,,3.5,yes,2
929,AKRFNRKI1IMJ1,4,partial,1,0.3,9,1,,,,,,,4,6,100,3.5,yes,2
930,AKRFNRKI1IMJ1,5,partial,0,0.7,9,1,10,0,,100,no,,,,,3.5,yes,2
931,AKRFNRKI1IMJ1,5,partial,1,0.7,9,1,,,,,,,8,2,100,3.5,yes,2
932,AKRFNRKI1IMJ1,6,full,0,0.3,9,1,0,10,,70,no,,,,,3.5,yes,2
933,AKRFNRKI1IMJ1,6,full,1,0.3,9,1,,,,,,,4,6,100,3.5,yes,2
934,AKRFNRKI1IMJ1,7,partial,0,0.3,1,9,3,7,,32,no,,,,,3.5,yes,2
935,AKRFNRKI1IMJ1,7,partial,1,0.3,1,9,,,,,,,4,6,0,3.5,yes,2
936,AKRFNRKI1IMJ1,8,partial,0,0.3,1,9,0,10,,83,no,,,,,3.5,yes,2
937,AKRFNRKI1IMJ1,8,partial,1,0.3,1,9,,,,,,,4,6,0,3.5,yes,2
938,AKRFNRKI1IMJ1,9,partial,0,0.7,9,1,7,3,,83,no,,,,,3.5,yes,2
939,AKRFNRKI1IMJ1,9,partial,1,0.7,9,1,,,,,,,6,4,100,3.5,yes,2
940,AMPR904VJJFZY,0,partial,0,0.7,9,1,10,0,,50,no,,,,,4.5,no,2
941,AMPR904VJJFZY,0,partial,1,0.7,9,1,,,,,,,8,2,100,4.5,no,2
942,AMPR904VJJFZY,1,partial,0,0.3,1,9,0,10,,100,no,,,,,4.5,no,2
943,AMPR904VJJFZY,1,partial,1,0.3,1,9,,,,,,,4,6,0,4.5,no,2
944,AMPR904VJJFZY,2,partial,0,0.3,9,1,3,7,,100,no,,,,,4.5,no,2
945,AMPR904VJJFZY,2,partial,1,0.3,9,1,,,,,,,4,6,100,4.5,no,2
946,AMPR904VJJFZY,3,partial,0,0.7,1,9,7,3,,0,no,,,,,4.5,no,2
947,AMPR904VJJFZY,3,partial,1,0.7,1,9,,,,,,,6,4,100,4.5,no,2
948,AMPR904VJJFZY,4,full,0,0.3,1,9,5,5,,50,no,,,,,4.5,no,2
949,AMPR904VJJFZY,4,full,1,0.3,1,9,,,,,,,2,8,0,4.5,no,2
950,AMPR904VJJFZY,5,partial,0,0.3,1,9,3,7,,71,no,,,,,4.5,no,2
951,AMPR904VJJFZY,5,partial,1,0.3,1,9,,,,,,,4,6,0,4.5,no,2
952,AMPR904VJJFZY,6,full,0,0.3,9,1,0,10,,100,no,,,,,4.5,no,2
953,AMPR904VJJFZY,6,full,1,0.3,9,1,,,,,,,4,6,0,4.5,no,2
954,AMPR904VJJFZY,7,partial,0,0.7,9,1,7,3,,100,no,,,,,4.5,no,2
955,AMPR904VJJFZY,7,partial,1,0.7,9,1,,,,,,,6,4,100,4.5,no,2
956,AMPR904VJJFZY,8,full,0,0.7,1,9,10,0,,68,no,,,,,4.5,no,2
957,AMPR904VJJFZY,8,full,1,0.7,1,9,,,,,,,8,2,100,4.5,no,2
958,AMPR904VJJFZY,9,full,0,0.7,9,1,5,5,,0,no,,,,,4.5,no,2
959,AMPR904VJJFZY,9,full,1,0.7,9,1,,,,,,,8,2,100,4.5,no,2
960,ANK8K5WTHJ61C,0,partial,0,0.3,9,1,3,7,,15,no,,,,,3.7,yes,2
961,ANK8K5WTHJ61C,0,partial,1,0.3,9,1,,,,,,,4,6,90,3.7,yes,2
962,ANK8K5WTHJ61C,1,full,0,0.7,1,9,10,0,80,65,yes,,,,,3.7,yes,2
963,ANK8K5WTHJ61C,1,full,1,0.7,1,9,,,,,,,8,2,96,3.7,yes,2
964,ANK8K5WTHJ61C,2,full,0,0.7,9,1,5,5,,10,no,,,,,3.7,yes,2
965,ANK8K5WTHJ61C,2,full,1,0.7,9,1,,,,,,,8,2,95,3.7,yes,2
966,ANK8K5WTHJ61C,3,partial,0,0.7,9,1,7,3,,7,no,,,,,3.7,yes,2
967,ANK8K5WTHJ61C,3,partial,1,0.7,9,1,,,,,,,6,4,95,3.7,yes,2
968,ANK8K5WTHJ61C,4,partial,0,0.3,1,9,3,7,11,16,yes,,,,,3.7,yes,2
969,ANK8K5WTHJ61C,4,partial,1,0.3,1,9,,,,,,,4,6,4,3.7,yes,2
970,ANK8K5WTHJ61C,5,partial,0,0.7,9,1,10,0,,0,no,,,,,3.7,yes,2
971,ANK8K5WTHJ61C,5,partial,1,0.7,9,1,,,,,,,8,2,100,3.7,yes,2
972,ANK8K5WTHJ61C,6,partial,0,0.3,1,9,0,10,,35,no,,,,,3.7,yes,2
973,ANK8K5WTHJ61C,6,partial,1,0.3,1,9,,,,,,,4,6,4,3.7,yes,2
974,ANK8K5WTHJ61C,7,partial,0,0.7,1,9,7,3,10,60,yes,,,,,3.7,yes,2
975,ANK8K5WTHJ61C,7,partial,1,0.7,1,9,,,,,,,6,4,85,3.7,yes,2
976,ANK8K5WTHJ61C,8,full,0,0.3,9,1,0,10,,72,no,,,,,3.7,yes,2
977,ANK8K5WTHJ61C,8,full,1,0.3,9,1,,,,,,,4,6,16,3.7,yes,2
978,ANK8K5WTHJ61C,9,full,0,0.3,1,9,5,5,7,59,yes,,,,,3.7,yes,2
979,ANK8K5WTHJ61C,9,full,1,0.3,1,9,,,,,,,2,8,2,3.7,yes,2
980,ANQ0RLFEZ17W0,0,full,0,0.3,1,9,5,5,,0,no,,,,,4.8,yes,2
981,ANQ0RLFEZ17W0,0,full,1,0.3,1,9,,,,,,,2,8,0,4.8,yes,2
982,ANQ0RLFEZ17W0,1,partial,0,0.7,9,1,10,0,,79,no,,,,,4.8,yes,2
983,ANQ0RLFEZ17W0,1,partial,1,0.7,9,1,,,,,,,8,2,100,4.8,yes,2
984,ANQ0RLFEZ17W0,2,partial,0,0.3,9,1,3,7,0,100,yes,,,,,4.8,yes,2
985,ANQ0RLFEZ17W0,2,partial,1,0.3,9,1,,,,,,,4,6,0,4.8,yes,2
986,ANQ0RLFEZ17W0,3,full,0,0.3,9,1,0,10,,100,no,,,,,4.8,yes,2
987,ANQ0RLFEZ17W0,3,full,1,0.3,9,1,,,,,,,4,6,0,4.8,yes,2
988,ANQ0RLFEZ17W0,4,partial,0,0.7,9,1,7,3,,0,no,,,,,4.8,yes,2
989,ANQ0RLFEZ17W0,4,partial,1,0.7,9,1,,,,,,,6,4,100,4.8,yes,2
990,ANQ0RLFEZ17W0,5,partial,0,0.3,1,9,3,7,,91,no,,,,,4.8,yes,2
991,ANQ0RLFEZ17W0,5,partial,1,0.3,1,9,,,,,,,4,6,0,4.8,yes,2
992,ANQ0RLFEZ17W0,6,partial,0,0.7,1,9,7,3,,86,no,,,,,4.8,yes,2
993,ANQ0RLFEZ17W0,6,partial,1,0.7,1,9,,,,,,,6,4,100,4.8,yes,2
994,ANQ0RLFEZ17W0,7,full,0,0.7,9,1,5,5,,100,no,,,,,4.8,yes,2
995,ANQ0RLFEZ17W0,7,full,1,0.7,9,1,,,,,,,8,2,100,4.8,yes,2
996,ANQ0RLFEZ17W0,8,full,0,0.7,1,9,10,0,,100,no,,,,,4.8,yes,2
997,ANQ0RLFEZ17W0,8,full,1,0.7,1,9,,,,,,,8,2,100,4.8,yes,2
998,ANQ0RLFEZ17W0,9,partial,0,0.3,1,9,0,10,,0,no,,,,,4.8,yes,2
999,ANQ0RLFEZ17W0,9,partial,1,0.3,1,9,,,,,,,4,6,0,4.8,yes,2
1000,AOOLS8280CL0Z,0,full,0,0.3,9,1,0,10,,2,no,,,,,3.8,yes,2
1001,AOOLS8280CL0Z,0,full,1,0.3,9,1,,,,,,,4,6,0,3.8,yes,2
1002,AOOLS8280CL0Z,1,partial,0,0.3,9,1,3,7,,8,no,,,,,3.8,yes,2
1003,AOOLS8280CL0Z,1,partial,1,0.3,9,1,,,,,,,4,6,50,3.8,yes,2
1004,AOOLS8280CL0Z,2,full,0,0.7,1,9,10,0,,5,no,,,,,3.8,yes,2
1005,AOOLS8280CL0Z,2,full,1,0.7,1,9,,,,,,,8,2,94,3.8,yes,2
1006,AOOLS8280CL0Z,3,partial,0,0.7,9,1,10,0,100,88,yes,,,,,3.8,yes,2
1007,AOOLS8280CL0Z,3,partial,1,0.7,9,1,,,,,,,8,2,100,3.8,yes,2
1008,AOOLS8280CL0Z,4,full,0,0.7,9,1,5,5,,6,no,,,,,3.8,yes,2
1009,AOOLS8280CL0Z,4,full,1,0.7,9,1,,,,,,,8,2,93,3.8,yes,2
1010,AOOLS8280CL0Z,5,partial,0,0.7,9,1,7,3,,91,no,,,,,3.8,yes,2
1011,AOOLS8280CL0Z,5,partial,1,0.7,9,1,,,,,,,6,4,100,3.8,yes,2
1012,AOOLS8280CL0Z,6,partial,0,0.3,1,9,3,7,,8,no,,,,,3.8,yes,2
1013,AOOLS8280CL0Z,6,partial,1,0.3,1,9,,,,,,,4,6,0,3.8,yes,2
1014,AOOLS8280CL0Z,7,partial,0,0.3,1,9,0,10,,100,no,,,,,3.8,yes,2
1015,AOOLS8280CL0Z,7,partial,1,0.3,1,9,,,,,,,4,6,50,3.8,yes,2
1016,AOOLS8280CL0Z,8,partial,0,0.7,1,9,7,3,,0,no,,,,,3.8,yes,2
1017,AOOLS8280CL0Z,8,partial,1,0.7,1,9,,,,,,,6,4,93,3.8,yes,2
1018,AOOLS8280CL0Z,9,full,0,0.3,1,9,5,5,,35,no,,,,,3.8,yes,2
1019,AOOLS8280CL0Z,9,full,1,0.3,1,9,,,,,,,2,8,3,3.8,yes,2
1020,AOS2PVHT2HYTL,0,full,0,0.7,1,9,10,0,,87,no,,,,,4.8,yes,2
1021,AOS2PVHT2HYTL,0,full,1,0.7,1,9,,,,,,,8,2,100,4.8,yes,2
1022,AOS2PVHT2HYTL,1,full,0,0.7,9,1,5,5,,0,no,,,,,4.8,yes,2
1023,AOS2PVHT2HYTL,1,full,1,0.7,9,1,,,,,,,8,2,100,4.8,yes,2
1024,AOS2PVHT2HYTL,2,full,0,0.3,1,9,5,5,,15,no,,,,,4.8,yes,2
1025,AOS2PVHT2HYTL,2,full,1,0.3,1,9,,,,,,,2,8,0,4.8,yes,2
1026,AOS2PVHT2HYTL,3,partial,0,0.7,9,1,7,3,,0,no,,,,,4.8,yes,2
1027,AOS2PVHT2HYTL,3,partial,1,0.7,9,1,,,,,,,6,4,100,4.8,yes,2
1028,AOS2PVHT2HYTL,4,partial,0,0.3,1,9,3,7,,21,no,,,,,4.8,yes,2
1029,AOS2PVHT2HYTL,4,partial,1,0.3,1,9,,,,,,,4,6,0,4.8,yes,2
1030,AOS2PVHT2HYTL,5,partial,0,0.7,1,9,7,3,,100,no,,,,,4.8,yes,2
1031,AOS2PVHT2HYTL,5,partial,1,0.7,1,9,,,,,,,6,4,100,4.8,yes,2
1032,AOS2PVHT2HYTL,6,full,0,0.3,9,1,0,10,,100,no,,,,,4.8,yes,2
1033,AOS2PVHT2HYTL,6,full,1,0.3,9,1,,,,,,,4,6,0,4.8,yes,2
1034,AOS2PVHT2HYTL,7,partial,0,0.3,9,1,3,7,0,85,yes,,,,,4.8,yes,2
1035,AOS2PVHT2HYTL,7,partial,1,0.3,9,1,,,,,,,4,6,0,4.8,yes,2
1036,AOS2PVHT2HYTL,8,partial,0,0.7,9,1,10,0,,0,no,,,,,4.8,yes,2
1037,AOS2PVHT2HYTL,8,partial,1,0.7,9,1,,,,,,,8,2,100,4.8,yes,2
1038,AOS2PVHT2HYTL,9,partial,0,0.3,1,9,0,10,,0,no,,,,,4.8,yes,2
1039,AOS2PVHT2HYTL,9,partial,1,0.3,1,9,,,,,,,4,6,0,4.8,yes,2
1040,APGX2WZ59OWDN,0,full,0,0.3,1,9,5,5,,35,no,,,,,4.4,yes,2
1041,APGX2WZ59OWDN,0,full,1,0.3,1,9,,,,,,,2,8,0,4.4,yes,2
1042,APGX2WZ59OWDN,1,partial,0,0.3,1,9,3,7,,72,no,,,,,4.4,yes,2
1043,APGX2WZ59OWDN,1,partial,1,0.3,1,9,,,,,,,4,6,0,4.4,yes,2
1044,APGX2WZ59OWDN,2,partial,0,0.3,9,1,3,7,73,67,yes,,,,,4.4,yes,2
1045,APGX2WZ59OWDN,2,partial,1,0.3,9,1,,,,,,,4,6,8,4.4,yes,2
1046,APGX2WZ59OWDN,3,full,0,0.3,9,1,0,10,,67,no,,,,,4.4,yes,2
1047,APGX2WZ59OWDN,3,full,1,0.3,9,1,,,,,,,4,6,0,4.4,yes,2
1048,APGX2WZ59OWDN,4,partial,0,0.7,9,1,7,3,,28,no,,,,,4.4,yes,2
1049,APGX2WZ59OWDN,4,partial,1,0.7,9,1,,,,,,,6,4,100,4.4,yes,2
1050,APGX2WZ59OWDN,5,partial,0,0.7,9,1,10,0,,25,no,,,,,4.4,yes,2
1051,APGX2WZ59OWDN,5,partial,1,0.7,9,1,,,,,,,8,2,100,4.4,yes,2
1052,APGX2WZ59OWDN,6,full,0,0.7,1,9,10,0,,75,no,,,,,4.4,yes,2
1053,APGX2WZ59OWDN,6,full,1,0.7,1,9,,,,,,,8,2,100,4.4,yes,2
1054,APGX2WZ59OWDN,7,full,0,0.7,9,1,5,5,71,8,yes,,,,,4.4,yes,2
1055,APGX2WZ59OWDN,7,full,1,0.7,9,1,,,,,,,8,2,100,4.4,yes,2
1056,APGX2WZ59OWDN,8,partial,0,0.7,1,9,7,3,65,37,yes,,,,,4.4,yes,2
1057,APGX2WZ59OWDN,8,partial,1,0.7,1,9,,,,,,,6,4,60,4.4,yes,2
1058,APGX2WZ59OWDN,9,partial,0,0.3,1,9,0,10,,60,no,,,,,4.4,yes,2
1059,APGX2WZ59OWDN,9,partial,1,0.3,1,9,,,,,,,4,6,0,4.4,yes,2
1060,APVZGZM1RA3AZ,0,full,0,0.7,1,9,10,0,,50,no,,,,,2.8,yes,1
1061,APVZGZM1RA3AZ,0,full,1,0.7,1,9,,,,,,,8,2,2,2.8,yes,1
1062,APVZGZM1RA3AZ,1,partial,0,0.3,1,9,3,7,,17,no,,,,,2.8,yes,1
1063,APVZGZM1RA3AZ,1,partial,1,0.3,1,9,,,,,,,4,6,13,2.8,yes,1
1064,APVZGZM1RA3AZ,2,partial,0,0.3,1,9,0,10,93,50,yes,,,,,2.8,yes,1
1065,APVZGZM1RA3AZ,2,partial,1,0.3,1,9,,,,,,,4,6,86,2.8,yes,1
1066,APVZGZM1RA3AZ,3,partial,0,0.7,1,9,7,3,,50,no,,,,,2.8,yes,1
1067,APVZGZM1RA3AZ,3,partial,1,0.7,1,9,,,,,,,6,4,95,2.8,yes,1
1068,APVZGZM1RA3AZ,4,full,0,0.7,9,1,5,5,,21,no,,,,,2.8,yes,1
1069,APVZGZM1RA3AZ,4,full,1,0.7,9,1,,,,,,,8,2,97,2.8,yes,1
1070,APVZGZM1RA3AZ,5,full,0,0.3,9,1,0,10,,15,no,,,,,2.8,yes,1
1071,APVZGZM1RA3AZ,5,full,1,0.3,9,1,,,,,,,4,6,95,2.8,yes,1
1072,APVZGZM1RA3AZ,6,full,0,0.3,1,9,5,5,,10,no,,,,,2.8,yes,1
1073,APVZGZM1RA3AZ,6,full,1,0.3,1,9,,,,,,,2,8,5,2.8,yes,1
1074,APVZGZM1RA3AZ,7,partial,0,0.7,9,1,10,0,,2,no,,,,,2.8,yes,1
1075,APVZGZM1RA3AZ,7,partial,1,0.7,9,1,,,,,,,8,2,98,2.8,yes,1
1076,APVZGZM1RA3AZ,8,partial,0,0.3,9,1,3,7,,99,no,,,,,2.8,yes,1
1077,APVZGZM1RA3AZ,8,partial,1,0.3,9,1,,,,,,,4,6,93,2.8,yes,1
1078,APVZGZM1RA3AZ,9,partial,0,0.7,9,1,7,3,,8,no,,,,,2.8,yes,1
1079,APVZGZM1RA3AZ,9,partial,1,0.7,9,1,,,,,,,6,4,98,2.8,yes,1
1080,ARVXIBUCA8WDZ,0,partial,0,0.7,9,1,7,3,100,77,yes,,,,,4.6,yes,2
1081,ARVXIBUCA8WDZ,0,partial,1,0.7,9,1,,,,,,,6,4,100,4.6,yes,2
1082,ARVXIBUCA8WDZ,1,full,0,0.7,1,9,10,0,,64,no,,,,,4.6,yes,2
1083,ARVXIBUCA8WDZ,1,full,1,0.7,1,9,,,,,,,8,2,63,4.6,yes,2
1084,ARVXIBUCA8WDZ,2,full,0,0.3,1,9,5,5,32,51,yes,,,,,4.6,yes,2
1085,ARVXIBUCA8WDZ,2,full,1,0.3,1,9,,,,,,,2,8,0,4.6,yes,2
1086,ARVXIBUCA8WDZ,3,full,0,0.7,9,1,5,5,,59,no,,,,,4.6,yes,2
1087,ARVXIBUCA8WDZ,3,full,1,0.7,9,1,,,,,,,8,2,100,4.6,yes,2
1088,ARVXIBUCA8WDZ,4,full,0,0.3,9,1,0,10,,32,no,,,,,4.6,yes,2
1089,ARVXIBUCA8WDZ,4,full,1,0.3,9,1,,,,,,,4,6,40,4.6,yes,2
1090,ARVXIBUCA8WDZ,5,partial,0,0.7,9,1,10,0,,32,no,,,,,4.6,yes,2
1091,ARVXIBUCA8WDZ,5,partial,1,0.7,9,1,,,,,,,8,2,100,4.6,yes,2
1092,ARVXIBUCA8WDZ,6,partial,0,0.3,1,9,0,10,,30,no,,,,,4.6,yes,2
1093,ARVXIBUCA8WDZ,6,partial,1,0.3,1,9,,,,,,,4,6,0,4.6,yes,2
1094,ARVXIBUCA8WDZ,7,partial,0,0.3,9,1,3,7,,64,no,,,,,4.6,yes,2
1095,ARVXIBUCA8WDZ,7,partial,1,0.3,9,1,,,,,,,4,6,29,4.6,yes,2
1096,ARVXIBUCA8WDZ,8,partial,0,0.3,1,9,3,7,,38,no,,,,,4.6,yes,2
1097,ARVXIBUCA8WDZ,8,partial,1,0.3,1,9,,,,,,,4,6,0,4.6,yes,2
1098,ARVXIBUCA8WDZ,9,partial,0,0.7,1,9,7,3,,68,no,,,,,4.6,yes,2
1099,ARVXIBUCA8WDZ,9,partial,1,0.7,1,9,,,,,,,6,4,66,4.6,yes,2
1100,AURYD2FH3FUOQ,0,partial,0,0.7,9,1,10,0,,21,no,,,,,3.3,yes,2
1101,AURYD2FH3FUOQ,0,partial,1,0.7,9,1,,,,,,,8,2,100,3.3,yes,2
1102,AURYD2FH3FUOQ,1,full,0,0.7,1,9,10,0,,25,no,,,,,3.3,yes,2
1103,AURYD2FH3FUOQ,1,full,1,0.7,1,9,,,,,,,8,2,33,3.3,yes,2
1104,AURYD2FH3FUOQ,2,partial,0,0.7,1,9,7,3,10,35,yes,,,,,3.3,yes,2
1105,AURYD2FH3FUOQ,2,partial,1,0.7,1,9,,,,,,,6,4,50,3.3,yes,2
1106,AURYD2FH3FUOQ,3,partial,0,0.3,1,9,3,7,,19,no,,,,,3.3,yes,2
1107,AURYD2FH3FUOQ,3,partial,1,0.3,1,9,,,,,,,4,6,10,3.3,yes,2
1108,AURYD2FH3FUOQ,4,full,0,0.3,1,9,5,5,,86,no,,,,,3.3,yes,2
1109,AURYD2FH3FUOQ,4,full,1,0.3,1,9,,,,,,,2,8,10,3.3,yes,2
1110,AURYD2FH3FUOQ,5,partial,0,0.3,9,1,3,7,,19,no,,,,,3.3,yes,2
1111,AURYD2FH3FUOQ,5,partial,1,0.3,9,1,,,,,,,4,6,93,3.3,yes,2
1112,AURYD2FH3FUOQ,6,partial,0,0.7,9,1,7,3,,69,no,,,,,3.3,yes,2
1113,AURYD2FH3FUOQ,6,partial,1,0.7,9,1,,,,,,,6,4,100,3.3,yes,2
1114,AURYD2FH3FUOQ,7,full,0,0.7,9,1,5,5,,87,no,,,,,3.3,yes,2
1115,AURYD2FH3FUOQ,7,full,1,0.7,9,1,,,,,,,8,2,100,3.3,yes,2
1116,AURYD2FH3FUOQ,8,full,0,0.3,9,1,0,10,,71,no,,,,,3.3,yes,2
1117,AURYD2FH3FUOQ,8,full,1,0.3,9,1,,,,,,,4,6,0,3.3,yes,2
1118,AURYD2FH3FUOQ,9,partial,0,0.3,1,9,0,10,,100,no,,,,,3.3,yes,2
1119,AURYD2FH3FUOQ,9,partial,1,0.3,1,9,,,,,,,4,6,0,3.3,yes,2
1120,AXMPSUNKUBEIL,0,partial,0,0.7,1,9,7,3,,73,no,,,,,4.0,yes,1
1121,AXMPSUNKUBEIL,0,partial,1,0.7,1,9,,,,,,,6,4,0,4.0,yes,1
1122,AXMPSUNKUBEIL,1,partial,0,0.7,9,1,10,0,,26,no,,,,,4.0,yes,1
1123,AXMPSUNKUBEIL,1,partial,1,0.7,9,1,,,,,,,8,2,100,4.0,yes,1
1124,AXMPSUNKUBEIL,2,partial,0,0.3,1,9,0,10,,34,no,,,,,4.0,yes,1
1125,AXMPSUNKUBEIL,2,partial,1,0.3,1,9,,,,,,,4,6,0,4.0,yes,1
1126,AXMPSUNKUBEIL,3,full,0,0.3,9,1,0,10,,61,no,,,,,4.0,yes,1
1127,AXMPSUNKUBEIL,3,full,1,0.3,9,1,,,,,,,4,6,5,4.0,yes,1
1128,AXMPSUNKUBEIL,4,partial,0,0.7,9,1,7,3,,61,no,,,,,4.0,yes,1
1129,AXMPSUNKUBEIL,4,partial,1,0.7,9,1,,,,,,,6,4,100,4.0,yes,1
1130,AXMPSUNKUBEIL,5,partial,0,0.3,1,9,3,7,,54,no,,,,,4.0,yes,1
1131,AXMPSUNKUBEIL,5,partial,1,0.3,1,9,,,,,,,4,6,0,4.0,yes,1
1132,AXMPSUNKUBEIL,6,full,0,0.7,1,9,10,0,,56,no,,,,,4.0,yes,1
1133,AXMPSUNKUBEIL,6,full,1,0.7,1,9,,,,,,,8,2,100,4.0,yes,1
1134,AXMPSUNKUBEIL,7,partial,0,0.3,9,1,3,7,,63,no,,,,,4.0,yes,1
1135,AXMPSUNKUBEIL,7,partial,1,0.3,9,1,,,,,,,4,6,96,4.0,yes,1
1136,AXMPSUNKUBEIL,8,full,0,0.7,9,1,5,5,,60,no,,,,,4.0,yes,1
1137,AXMPSUNKUBEIL,8,full,1,0.7,9,1,,,,,,,8,2,100,4.0,yes,1
1138,AXMPSUNKUBEIL,9,full,0,0.3,1,9,5,5,,38,no,,,,,4.0,yes,1
1139,AXMPSUNKUBEIL,9,full,1,0.3,1,9,,,,,,,2,8,0,4.0,yes,1
