1,1,0
1,1,0.1
1,1,0.2
1,1,0.3
1,1,0.4
1,2,0
1,2,0.1
1,2,0.2
1,2,0.3
1,2,0.4
1,4,0
1,4,0.1
1,4,0.2
1,4,0.3
1,4,0.4
1,8,0
1,8,0.1
1,8,0.2
1,8,0.3
1,8,0.4
1,16,0
1,16,0.1
1,16,0.2
1,16,0.3
1,16,0.4
2,1,0
2,1,0.1
2,1,0.2
2,1,0.3
2,1,0.4
2,2,0
2,2,0.1
2,2,0.2
2,2,0.3
2,2,0.4
2,4,0
2,4,0.1
2,4,0.2
2,4,0.3
2,4,0.4
2,8,0
2,8,0.1
2,8,0.2
2,8,0.3
2,8,0.4
2,16,0
2,16,0.1
2,16,0.2
2,16,0.3
2,16,0.4
4,1,0
4,1,0.1
4,1,0.2
4,1,0.3
4,1,0.4
4,2,0
4,2,0.1
4,2,0.2
4,2,0.3
4,2,0.4
4,4,0
4,4,0.1
4,4,0.2
4,4,0.3
4,4,0.4
4,8,0
4,8,0.1
4,8,0.2
4,8,0.3
4,8,0.4
4,16,0
4,16,0.1
4,16,0.2
4,16,0.3
4,16,0.4
8,1,0
8,1,0.1
8,1,0.2
8,1,0.3
8,1,0.4
8,2,0
8,2,0.1
8,2,0.2
8,2,0.3
8,2,0.4
8,4,0
8,4,0.1
8,4,0.2
8,4,0.3
8,4,0.4
8,8,0
8,8,0.1
8,8,0.2
8,8,0.3
8,8,0.4
8,16,0
8,16,0.1
8,16,0.2
8,16,0.3
8,16,0.4
16,1,0
16,1,0.1
16,1,0.2
16,1,0.3
16,1,0.4
16,2,0
16,2,0.1
16,2,0.2
16,2,0.3
16,2,0.4
16,4,0
16,4,0.1
16,4,0.2
16,4,0.3
16,4,0.4
16,8,0
16,8,0.1
16,8,0.2
16,8,0.3
16,8,0.4
16,16,0
16,16,0.1
16,16,0.2
16,16,0.3
16,16,0.4
